event_id,event_time,event_idx,direction,rule_version,causal_available,pre_net_return_atr_t,price_minus_ema27_atr_t,distance_change_to_ema27_last3_t,number_of_ema200_crosses_last50_t,pre_net_return_atr,price_minus_ema27_atr,ema27_slope_5,ema27_slope_10,ema27_slope_change,fraction_last10_above_ema27,number_of_ema27_crosses_last20,distance_change_to_ema27_last10,price_minus_ema200_atr,ema200_slope_10,ema200_slope_30,fraction_last30_above_ema200,number_of_ema200_crosses_last50,distance_change_to_ema200_last20,ema27_minus_ema200_atr,ema27_above_ema200,ema27_ema200_distance_change_last20,price_between_ema27_ema200,ema27_turning_against_previous_state
CG0001,2023-08-13 16:00:00,262,LONG,EXP-005H-v1,True,-2.2442748091603204,-0.38148320255350504,1.5285588670371573,0.0,-4.741935483870939,-1.7324070679175487,-0.7120346286162745,-1.1879853602599548,-0.2360838969725942,0.0,1.0,-0.2797565752239085,-5.12131802707982,-0.4574945905193119,-0.891176630408265,0.0,0.0,-2.8661557813290384,-3.3889109591622706,0.0,-0.7010882382140944,0.0,0.0
CG0002,2023-08-17 04:00:00,283,LONG,EXP-005H-v1,True,-3.4069930069930088,-1.4317945462699826,0.7860929277488372,0.0,-3.436185133239841,-1.6051638157473804,-0.8133327242405068,-1.403716596421961,-0.22294885205905265,0.0,0.0,-0.9525246377996444,-4.019011002314445,-0.37507729455017624,-0.7142899564524116,0.0,0.0,-2.702526892202701,-2.4138471865670654,0.0,-1.2375434398059777,0.0,0.0
CG0003,2023-08-19 04:00:00,295,LONG,EXP-005H-v1,True,-3.301886792452833,-1.1383270910222851,0.28405540352007824,0.0,-3.216064257028107,-1.2493080898268587,-0.48634768057134314,-1.169655209517917,0.1969598483752307,0.0,0.0,-0.3709070394780655,-3.536234671224539,-0.34979899395258707,-0.6928434830370838,0.0,0.0,-1.580126279751292,-2.28692658139768,0.0,-1.411611006190183,0.0,0.0
CG0004,2023-09-02 12:00:00,381,LONG,EXP-005H-v1,True,-2.1960784313725563,-0.7640576314422608,0.16571947744961024,0.0,-2.7897623400365656,-1.2533973614607519,-0.5109630510632175,-1.112588057685492,0.09066195555905696,0.0,5.0,1.1381822075940815,-5.366037447200676,-0.5371868942005956,-1.2417944594181425,0.0,0.0,-2.2678081949198883,-4.112640085739924,0.0,-0.5343971158474825,0.0,0.0
CG0005,2023-09-04 20:00:00,395,LONG,EXP-005H-v1,True,-3.202127659574493,-0.36195238691917986,0.4056153353732442,0.0,-3.594594594594627,-0.47179155192153105,-0.146215056683409,-0.5596657994813661,0.26723568611454807,0.1,2.0,0.711017150832702,-6.494812308404231,-0.6897694895313573,-2.1388287475545726,0.0,0.0,0.5927231809867342,-6.023020756482699,0.0,-0.394003362540522,0.0,0.0
CG0006,2023-09-12 00:00:00,438,LONG,EXP-005H-v1,True,-2.0265878877400314,-0.495536113021066,1.2603802000968354,0.0,-3.587354409317799,-1.7425689593259466,-0.7609392006315148,-1.1996235717019965,-0.32225482956103285,0.0,0.0,-0.5008755963512493,-5.5579560093859754,-0.501129670060787,-1.1928822410150106,0.0,0.0,-1.9343409606139137,-3.815387050060029,0.0,-0.7408437654776248,0.0,0.0
CG0007,2023-09-16 12:00:00,465,SHORT,EXP-005H-v1,True,3.4124999999999956,0.02284679912864864,-0.5602001361508314,0.0,2.5562632696390644,0.47093426263997257,0.10269758564893607,0.2787909019472153,-0.07339573064934314,0.7,7.0,-0.5463068255140977,-3.1919007575161538,-0.35724951543910904,-1.4220779433245554,0.0,0.0,2.890005266894797,-3.662835020156126,0.0,1.1719133249866573,1.0,0.0
CG0008,2023-09-23 04:00:00,505,LONG,EXP-005H-v1,True,-3.2872928176795466,-1.073081377773161,0.958956004720617,0.0,-1.3424657534246587,-1.414620953120004,-0.6612753551431538,-1.2881776414160335,-0.03437306887027404,0.0,1.0,-0.015931947625067687,-5.092490257262317,-0.5025580095381982,-1.0505006512215285,0.0,0.0,-3.5400627314293,-3.6778693041423125,0.0,-0.5059774917672067,0.0,0.0
CG0009,2023-09-25 04:00:00,517,LONG,EXP-005H-v1,True,-3.379310344827593,-0.5725869269855245,0.5601374496862634,0.0,-3.956521739130436,-1.0021914037069501,-0.40709119364965884,-0.7267174170118843,-0.08746497028743344,0.0,0.0,-0.4471956264663807,-5.405511000227274,-0.5256801237712273,-1.477340593787878,0.0,0.0,-0.24874824245221216,-4.403319596520324,0.0,-0.9885097368305148,0.0,0.0
CG0010,2023-10-02 16:00:00,562,SHORT,EXP-005H-v1,True,4.064516129032255,1.1825566405558796,-1.476835325006569,3.0,5.1074074074074165,1.9594532846187886,1.0528967592233707,1.8091739230883779,0.29661959535836363,1.0,0.0,0.8352705213560794,2.4048763383673792,0.20378574216563314,-0.03939507852940491,0.36666666666666664,3.0,2.9432420547375355,0.4454230537485906,1.0,2.3368408833819747,0.0,0.0
CG0011,2023-10-10 04:00:00,607,LONG,EXP-005H-v1,True,-3.154430379746844,-1.3255536601266809,0.34534059860136546,7.0,-2.2142857142857078,-1.7241585048077819,-0.7975697205437375,-1.1008141400152942,-0.49432530107218076,0.0,1.0,-0.39918585998469874,-1.619703009037199,-0.0792309625513378,0.2551931556819819,0.7333333333333333,7.0,-5.026869605004808,0.10445549577058262,1.0,-1.4214095927497976,0.0,0.0
CG0012,2023-10-12 20:00:00,623,LONG,EXP-005H-v1,True,-4.354066985645927,-1.1171697448664395,0.5149762654650037,5.0,-5.1153846153846185,-2.0502361958133117,-0.6759314986411721,-1.361176980226943,0.009313982944598682,0.0,0.0,0.6544462109961678,-3.800922018571331,-0.3082743652463516,-0.5111423055135903,0.2,6.0,-2.0094542514872598,-1.750685822758019,0.0,-2.353230252856534,0.0,0.0
CG0013,2023-10-14 20:00:00,635,LONG,EXP-005H-v1,True,-2.1212121212121247,-0.2379696729308626,0.3786159502699035,5.0,-2.019672131147537,-0.29545470366874477,-0.23580260274561402,-0.6475664657935993,0.17596126030237133,0.0,0.0,1.3819926953017925,-3.132497270837561,-0.3624813186955513,-1.1036712591921187,0.0,5.0,0.5538002988261351,-2.8370425671688166,0.0,-1.5278274988154839,0.0,0.0
CG0014,2023-10-22 08:00:00,680,SHORT,EXP-005H-v1,True,2.6693711967545593,1.3064634544228508,-0.870208689719512,1.0,1.773879142300179,1.515851066490709,0.8713424068160911,1.3468816145880984,0.39580319904408373,1.0,1.0,0.5361593210844032,1.4251416553638039,0.10391949242507412,-0.24081364308375,0.23333333333333334,1.0,4.019197824648485,-0.09070941112690492,0.0,1.3166800371649194,0.0,0.0
CG0015,2023-10-25 04:00:00,697,SHORT,EXP-005H-v1,True,3.4235807860262057,1.160536849078282,-0.34602947513996324,1.0,4.014247551202141,1.5485585102215789,0.6967564208630391,1.468576038009131,-0.07506319628305283,1.0,0.0,0.4512814864788522,3.1240405034010745,0.2992611131722849,0.42086838228162093,0.8,1.0,2.0508573181816656,1.5754819931794957,1.0,1.7931674386108563,0.0,0.0
CG0016,2023-10-27 04:00:00,709,SHORT,EXP-005H-v1,True,3.1698113207547154,0.41184256432909666,-0.46292738625110924,1.0,3.4968553459119556,0.8460384848556238,0.43833337258962307,1.1421909464452453,-0.2655242012659992,1.0,0.0,-0.43778843072197565,3.3383515011589173,0.37129564549804356,0.8219767867745923,1.0,1.0,1.2775869928918997,2.4923130163032936,1.0,1.9301316465709413,0.0,0.0
CG0017,2023-10-30 00:00:00,726,SHORT,EXP-005H-v1,True,4.003642987249534,1.195087566328472,-1.1576378630498378,0.0,3.53442622950818,1.5943812149811558,0.6917446790767078,1.2648158030600105,0.11867355509340526,1.0,0.0,-0.7598977702731312,7.304665711893541,0.7134863000926063,2.0388699545468327,1.0,0.0,0.8879806110026172,5.710284496912386,1.0,1.3796858235045377,0.0,0.0
CG0018,2023-11-03 08:00:00,752,SHORT,EXP-005H-v1,True,2.027777777777774,1.2999702349278686,-0.7798852037230798,0.0,2.6409736308316396,1.866633896757325,0.6200308634960628,1.072685310907773,0.16737641608435264,1.0,2.0,2.193034770228125,4.791671052056147,0.39857124283425155,0.9582459562806473,1.0,0.0,1.254500487903658,2.925037155298822,1.0,0.3958560423591979,0.0,0.0
CG0019,2023-11-07 08:00:00,776,SHORT,EXP-005H-v1,True,4.344497607655504,0.6752006207177127,-1.9900276378670272,0.0,4.242725337118528,1.5399606438576365,0.9211043084782284,1.7102252364367128,0.13198338051974412,1.0,0.0,-0.5775069965502713,6.617195836337444,0.6872210905616108,1.6830469449074013,1.0,0.0,1.177683702009887,5.077235192479808,1.0,1.6994028479247936,0.0,0.0
CG0020,2023-11-09 16:00:00,790,SHORT,EXP-005H-v1,True,3.0535714285714244,0.7790807169699462,-0.7778691764924908,0.0,5.866043613707166,2.7473268571126486,0.8107550912296638,1.3426937549272469,0.2788164275320807,1.0,0.0,1.546714344761229,8.912616401494349,0.7612076622598207,2.1404439918872495,1.0,0.0,2.0569724204536532,6.165289544381699,1.0,1.323123112452992,0.0,0.0
CG0021,2023-11-12 00:00:00,804,SHORT,EXP-005H-v1,True,2.2278191184888367,0.8473844419044647,-0.8562027261361247,0.0,1.9419128693039562,1.0436935665074316,0.4693930072228978,0.8850329864354783,0.05375302801031733,1.0,0.0,-0.26109708257969716,5.461773123262715,0.5429208586727348,1.498189642762939,1.0,0.0,0.9880600757207477,4.418079556755282,1.0,0.7352482588917352,0.0,0.0
CG0022,2023-11-26 08:00:00,890,SHORT,EXP-005H-v1,True,2.5767878077373996,0.7165226016488082,-0.6857325945515239,0.0,2.4919093851132654,1.2688335332246345,0.4745526300159009,0.8377151541431681,0.11139010588863368,1.0,0.0,-0.3846407204862093,7.103765593075722,0.6868017777652321,1.8747481182620986,1.0,0.0,0.8899619836573597,5.834932059851087,1.0,0.41402083076924734,0.0,0.0
CG0023,2023-11-30 20:00:00,917,LONG,EXP-005H-v1,True,-2.6767295597484355,-0.8257119007031759,0.1158648046073672,0.0,-3.1810650887573946,-1.0022916208308073,-0.3194153605024438,-0.3047017429219664,-0.3341289780829212,0.3,4.0,-1.3023988487940164,3.172571873242401,0.4211320234534024,1.5196558145495553,1.0,0.0,-1.7367420391919186,4.174863494073208,1.0,-1.681286284551397,1.0,1.0
CG0024,2023-12-05 04:00:00,943,SHORT,EXP-005H-v1,True,2.5142405063291124,0.5106052997318294,-0.4693031453553619,0.0,3.2685714285714274,1.2531033836140932,0.4565393126323738,0.8603526256225299,0.052725999642217664,1.0,0.0,0.41964737437747385,4.691721069230543,0.43454343353485836,1.0638749419823414,1.0,0.0,1.5576244295773376,3.4386176856164505,1.0,0.7397818038191055,0.0,0.0
CG0025,2023-12-07 08:00:00,956,SHORT,EXP-005H-v1,True,3.611390284757116,1.2364755618011634,-1.0195108117736058,0.0,4.69114219114219,2.295382294988454,1.023193697299901,1.8547576296925556,0.19162976490724637,1.0,0.0,1.661559386624458,6.062056126188895,0.5605170003457315,1.1569247983321962,1.0,0.0,3.3267765511418355,3.7666738312004404,1.0,1.6081077199979388,0.0,0.0
CG0026,2023-12-11 00:00:00,978,SHORT,EXP-005H-v1,True,3.6529126213592256,0.4895641653175192,-1.3065854790431535,0.0,5.369255150554673,1.7343423706765362,0.770136237563853,1.9483138634249275,-0.40804138829722175,1.0,0.0,-2.8896767794312685,5.939258406532308,0.6315420126702472,1.3004494490143879,1.0,0.0,3.7183274186259476,4.204916035855772,1.0,2.6908782286055857,0.0,0.0
CG0027,2023-12-13 00:00:00,990,SHORT,EXP-005H-v1,True,2.611748508490135,-0.0034875660334506412,-0.9532390689014564,0.0,3.8422185034664134,0.7357475610284686,0.40044186641046786,0.4723612472992423,0.32852248552169344,0.9,2.0,0.30411496594484155,5.128556336502152,0.4982787087354964,1.681633427951403,1.0,0.0,-2.2593116230242565,4.392808775473683,1.0,0.8529546999364336,0.0,0.0
CG0028,2023-12-16 04:00:00,1009,SHORT,EXP-005H-v1,True,2.4649926144756313,0.09376219933771163,-0.14516984278719597,0.0,2.2580645161290316,0.23295102078654273,0.13643977099438234,0.653976545120995,-0.3810970031322303,0.9,4.0,-2.221558523260159,5.817126831618564,0.6578462757785728,1.9042704103096066,1.0,0.0,0.24944976021343818,5.584175810832021,1.0,0.6910849763062763,0.0,0.0
CG0029,2023-12-18 16:00:00,1024,LONG,EXP-005H-v1,True,-4.719337848006014,-0.8480134206330178,0.8284473630001611,0.0,-4.201082753286926,-1.5450138440298542,-0.6352368566530677,-0.8355981807905324,-0.4348755325156031,0.1,5.0,-1.400287356719133,4.782028618414828,0.6016515565251154,2.5573679998282315,1.0,0.0,-4.870134774864372,6.327042462444682,1.0,-2.015149987303874,1.0,0.0
CG0030,2024-01-01 12:00:00,1107,LONG,EXP-005H-v1,True,-2.9345794392523317,-0.03336740975223743,1.0889358944243694,0.0,-1.5970647098065354,-0.29741783329008714,-0.3378092318957062,-0.632724077059128,-0.042894386732284455,0.0,2.0,0.2217834499744093,4.7914052607328035,0.4771687471195807,1.98265295967274,1.0,0.0,-2.0630615570369715,5.0888230940228905,1.0,-2.3298810962298497,1.0,0.0
CG0031,2024-01-04 08:00:00,1124,LONG,EXP-005H-v1,True,-2.2291096931023993,-1.4567984402618441,0.3955568048022165,3.0,-1.8621317947160612,-1.6444329775660258,-0.6948527322729542,-0.7778057919794585,-0.6118996725664498,0.1,2.0,-1.6965337160679097,-0.15043303143981165,0.10107828466393295,0.5925512755856845,0.9,3.0,-1.976114578190481,1.4939999461262141,1.0,-0.9580205689533531,0.0,0.0
CG0032,2024-01-07 04:00:00,1141,LONG,EXP-005H-v1,True,-6.375796178343941,-1.465268528572878,0.7118183625189723,5.0,-6.713450292397658,-1.9066141790804008,-0.8228523697477723,-1.8020179154521312,0.1563131759565867,0.0,0.0,0.49837419075577266,-2.210289505524877,-0.1995994700101742,0.07803404449885491,0.43333333333333335,5.0,-1.8831510949116632,-0.3036753264444765,0.0,-3.093510359932492,0.0,0.0
CG0033,2024-01-11 16:00:00,1168,SHORT,EXP-005H-v1,True,2.2469592808038064,1.4991640788642993,-0.162278122732967,6.0,2.3195488721804502,1.6433888219389174,0.7130414840189906,0.5572296020026339,0.8688533660353471,0.5,3.0,2.1307403228093964,1.2869353647770196,-0.007752511520111114,-0.295950068464754,0.16666666666666666,6.0,3.6747254462784578,-0.3564534571618978,0.0,0.4352941644236343,0.0,1.0
CG0034,2024-01-14 08:00:00,1184,SHORT,EXP-005H-v1,True,2.3188544152744623,-0.38764184712927374,-0.2149183711471419,2.0,1.6176066024759304,-0.24694160675418997,-0.09785268714224851,-0.17593485957685154,-0.019770514707645504,0.1,1.0,-1.0822036090155356,-0.2562963036424981,-0.015463023190634475,-0.019832303850555677,0.4,2.0,-1.4181039186224171,-0.009354696888308148,0.0,1.5159243447124509,0.0,0.0
CG0035,2024-01-15 16:00:00,1192,LONG,EXP-005H-v1,True,-3.102439024390247,-0.857643790678062,0.000630319543692428,2.0,0.6594202898550786,-1.9241953040536361,-0.5260802585955544,-0.7930914221656142,-0.2590690950254946,0.0,1.0,-1.6619810416025016,-2.5293350947423727,-0.1288931121889251,0.16399798015050288,0.4,2.0,-5.382141527006678,-0.6051397906887368,0.0,-0.5675489170673076,0.0,0.0
CG0036,2024-01-18 12:00:00,1209,LONG,EXP-005H-v1,True,-2.601252609603347,-1.187904582614543,0.2053098060313559,2.0,-3.4059549745824245,-1.6400348803440856,-0.4492440121684526,-0.7495781896477068,-0.14890983468919836,0.0,2.0,-1.527836479923824,-3.0057638911354165,-0.20578406808223945,-0.4375807615002644,0.0,2.0,-1.740077579540154,-1.365729010791331,0.0,-0.9921005101761899,0.0,0.0
CG0037,2024-01-21 08:00:00,1226,LONG,EXP-005H-v1,True,-2.500000000000007,0.15455445287536648,0.10998120813707789,0.0,-1.9673202614379077,0.03334677105868771,-0.048569972933315796,-0.3707856460547409,0.2736457001881093,0.3,1.0,2.887125515335787,-2.2448949787841213,-0.2836801623506043,-0.780329323945663,0.0,0.0,-0.4655398728147836,-2.2782417498428087,0.0,-1.25839831158479,1.0,0.0
CG0038,2024-01-24 04:00:00,1243,LONG,EXP-005H-v1,True,-2.102389078498294,-1.3288069001210818,0.8059100304158198,0.0,-2.3074698795180737,-1.7450736359620644,-0.7422237939206491,-1.3404808586754182,-0.14396672916587974,0.0,1.0,-0.5689167316860277,-4.521490659906119,-0.4108426433927984,-0.8815928809470928,0.0,0.0,-2.459245413466805,-2.776417023944055,0.0,-1.0326282892055578,0.0,0.0
CG0039,2024-01-26 08:00:00,1256,LONG,EXP-005H-v1,True,-2.8765843895930607,0.39504410098875836,1.6732861823712977,0.0,-4.729986431478964,-1.0490347822069632,-0.4600549258812167,-0.8216894684543973,-0.09842038330803622,0.0,0.0,0.346791232362131,-5.426039599530645,-0.5342470078181996,-1.5106560025994076,0.0,0.0,0.0866706679226338,-4.377004817323682,0.0,-1.4357134026210359,0.0,0.0
CG0040,2024-01-28 12:00:00,1269,SHORT,EXP-005H-v1,True,3.4723926380368075,0.7878436805711453,-0.8317223721231807,0.0,3.562724014336914,1.4194247969012532,0.4290423343305147,0.5788055682310622,0.2792791004299672,0.9,3.0,1.0018395930592598,-3.0748416357995687,-0.4275163864712817,-1.8337006213710216,0.0,0.0,4.0847238447654854,-4.494266432700822,0.0,1.0425972333454139,1.0,0.0
CG0041,2024-01-30 20:00:00,1283,SHORT,EXP-005H-v1,True,3.8719701678060945,0.9108104961033971,-1.7483220568479776,2.0,4.970414201183436,1.6727313627282243,0.9690760801524418,1.5276059024521358,0.41054625785274795,1.0,0.0,0.9576011981395822,0.18390118912304454,-0.030978272345761226,-0.723475422502224,0.23333333333333334,1.0,3.915296897848086,-1.4888301736051799,0.0,2.321079187998292,0.0,0.0
CG0042,2024-02-07 16:00:00,1330,LONG,EXP-005H-v1,True,-2.586709886547808,-0.507454119779713,1.2782527654636728,7.0,-3.397941680960552,-1.658977264369589,-0.6012212057471766,-0.8778326840004695,-0.3246097274938837,0.1,2.0,-0.5389769214883773,-3.594801506245677,-0.2746770533851218,-0.50403025609006,0.1,7.0,-2.0843300180033735,-1.9358242418760878,0.0,-1.0864511020339542,0.0,0.0
