event_id,event_time,event_idx,direction,rule_version,causal_available,pre_net_return_atr_t,price_minus_ema27_atr_t,distance_change_to_ema27_last3_t,number_of_ema200_crosses_last50_t,pre_net_return_atr,price_minus_ema27_atr,ema27_slope_5,ema27_slope_10,ema27_slope_change,fraction_last10_above_ema27,number_of_ema27_crosses_last20,distance_change_to_ema27_last10,price_minus_ema200_atr,ema200_slope_10,ema200_slope_30,fraction_last30_above_ema200,number_of_ema200_crosses_last50,distance_change_to_ema200_last20,ema27_minus_ema200_atr,ema27_above_ema200,ema27_ema200_distance_change_last20,price_between_ema27_ema200,ema27_turning_against_previous_state
CG0043,2024-02-10 04:00:00,1345,SHORT,EXP-005H-v1,True,2.6970849176172362,1.107910441344502,-1.0961083076223774,7.0,3.4890965732087276,1.8447139932989598,0.832066071169189,1.6550645251281886,0.009067617210189352,1.0,1.0,-0.7478994160939135,2.370201600810626,0.20618950069337239,-0.06720038672430687,0.4,7.0,3.3480209904036937,0.5254876075116662,1.0,1.6145896038610223,0.0,0.0
CG0044,2024-02-12 04:00:00,1357,SHORT,EXP-005H-v1,True,5.762483130904179,0.1425088572945712,-0.42307519553448336,1.0,5.164776517678452,0.3198426525964881,0.3297491504981784,1.1720888633541995,-0.5125905623578427,1.0,0.0,-0.66775263920477,1.901778573497666,0.2834940140736086,0.45073160529091477,0.8,1.0,0.3533315623707937,1.5819359209011778,1.0,2.236241167166207,0.0,0.0
CG0045,2024-02-16 12:00:00,1383,SHORT,EXP-005H-v1,True,2.9501689189189153,0.8790998441550822,-1.3895177452774012,0.0,3.735099337748346,1.669744488517193,0.8686596102331356,1.6256912513573611,0.11162796910891025,1.0,2.0,-0.056154827516297176,4.58196000172154,0.4511632649060199,0.8608110973420612,1.0,0.0,2.5769209593126003,2.912215513204347,1.0,1.5654365627204723,0.0,0.0
CG0046,2024-02-19 12:00:00,1401,SHORT,EXP-005H-v1,True,3.48413098236776,1.4198256683596153,-0.030863614472334416,0.0,3.930963420917054,1.8738538946504013,0.6771124981662661,1.6225463717113349,-0.2683213753788028,1.0,2.0,1.3923943804782555,6.215946722023919,0.608368859466224,1.5052345610541868,1.0,0.0,0.4618641561251961,4.342092827373517,1.0,1.3557003448215867,0.0,0.0
CG0047,2024-02-23 08:00:00,1424,LONG,EXP-005H-v1,True,-2.3020554066130505,-0.8508122920484753,0.12477175524378631,0.0,-3.1319774989182143,-0.9721283072417091,-0.28550574597495076,-0.5401387548031866,-0.030872737146714974,0.0,3.0,0.18877570850288217,1.6817227674067792,0.23032717312162515,1.118631421668105,1.0,0.0,-3.5235162310110897,2.6538510746484882,1.0,-1.1225519709698653,1.0,0.0
CG0048,2024-02-27 20:00:00,1451,SHORT,EXP-005H-v1,True,2.712190187152248,1.409632569526983,-0.03607103992346965,0.0,2.933744221879808,1.7212204282473178,0.5443217097955392,0.8017793100614224,0.2868641095296559,0.8,3.0,2.1679176596355445,4.4184628933773595,0.34504903391661934,0.7776037099783318,1.0,0.0,2.222314504538171,2.6972424651300413,1.0,0.13145483628550567,0.0,0.0
CG0049,2024-03-01 04:00:00,1465,SHORT,EXP-005H-v1,True,2.3922018348623855,0.8003027549382932,-0.6208482841810447,0.0,2.5413499193734155,1.152667413772678,0.5729496789852251,0.9373574363353164,0.2085419216351338,1.0,0.0,0.6009977813564583,3.1143398235253357,0.2865462633987419,0.5719434588566007,1.0,0.0,1.3016432959149518,1.9616724097526579,1.0,0.9485461264810884,0.0,0.0
CG0050,2024-03-03 04:00:00,1477,SHORT,EXP-005H-v1,True,3.266547406082286,0.7715053093304971,-1.423659920830335,0.0,4.703095558546431,1.9491583777977706,0.83741699767502,1.7324251667110269,-0.05759117136098685,1.0,0.0,0.3176421280399813,5.562821651303221,0.5351836559661233,1.112672253921059,1.0,0.0,3.7034799983547484,3.61366327350545,1.0,2.0224552772162427,0.0,0.0
CG0051,2024-03-05 04:00:00,1489,SHORT,EXP-005H-v1,True,2.178615121115732,0.7766965242157297,-1.0628059333834687,0.0,3.028880866425995,1.3761062744986639,0.7627228848320858,1.348820115767548,0.17662565389662396,1.0,0.0,0.1168838553515882,5.682348660679418,0.5702007351616755,1.472954184525499,1.0,0.0,1.6683642995971832,4.306242386180754,1.0,1.851805083684738,0.0,0.0
CG0052,2024-03-09 00:00:00,1512,LONG,EXP-005H-v1,True,-2.570024570024571,-0.04500969387831234,0.567768269147938,0.0,-1.5480999657651493,-0.3204712993450709,-0.08483494975716317,0.16965682500699159,-0.33932672452131796,0.6,6.0,-0.8214883895396888,4.231083199018747,0.5029364826166797,1.7324348300631314,1.0,0.0,-2.4318389970147125,4.551554498363818,1.0,-1.2328269767720983,1.0,1.0
CG0053,2024-03-10 12:00:00,1521,SHORT,EXP-005H-v1,True,5.003457216940364,-0.9461231009693761,-1.1548224037656656,0.0,-1.649280575539569,-0.27955879838833664,0.09842404961060705,0.12213788958170707,0.07471020963950703,0.7,5.0,0.18631534782836592,5.311324364671267,0.5974908419623666,1.878422803402377,1.0,0.0,-1.8713117690130607,5.590883163059604,1.0,-0.845329586340736,1.0,0.0
CG0054,2024-03-17 08:00:00,1562,LONG,EXP-005H-v1,True,-2.179865771812081,-1.0914006591236993,0.9556554990704997,2.0,-3.0275036741549437,-2.0495139334931283,-0.62429667653551,-0.7851001004824982,-0.46349325258852175,0.0,1.0,-1.3253344995594913,-0.8095008994575774,0.07115342976671032,0.5686331725427084,0.8666666666666667,1.0,-3.773915139780542,1.2400130340355509,1.0,-1.2259134258677398,0.0,0.0
CG0055,2024-03-20 08:00:00,1580,LONG,EXP-005H-v1,True,-3.626731470230858,-1.4225982422829542,1.2632409373597258,5.0,-3.065500118231256,-1.556939897373829,-0.7707668313341407,-1.4129433626113046,-0.12859030005697686,0.0,0.0,-0.2919514115669872,-1.976006877976264,-0.16713571782409747,-0.04793249825312579,0.4666666666666667,5.0,-1.4985914065138286,-0.41906698060243486,0.0,-2.105364213592131,0.0,0.0
CG0056,2024-03-22 20:00:00,1595,LONG,EXP-005H-v1,True,-2.8130139435109056,-1.0058894447720537,0.06160082255924114,5.0,-3.3851041298976354,-1.1683352488089256,-0.28086386317192025,-0.4869737122870312,-0.07475401405680934,0.0,0.0,-0.6446888362480923,-2.4747360411563104,-0.17813316933274356,-0.530043240953888,0.1,5.0,0.24630874524654967,-1.3064007923473848,0.0,-1.6696736041464386,0.0,0.0
CG0057,2024-03-24 16:00:00,1606,SHORT,EXP-005H-v1,True,3.7270163564579843,0.05037097157433373,-0.40520294421195335,5.0,1.4675661650233522,0.1879489144712004,-0.007131007952247505,-0.15861460052590953,0.14435258462141454,0.4,3.0,1.6479763026535745,-1.7446891427565112,-0.2241498839949623,-0.8859543602680168,0.0,5.0,0.8075422177987446,-1.9326380572277115,0.0,-0.41233544336246786,1.0,0.0
CG0058,2024-03-27 04:00:00,1621,SHORT,EXP-005H-v1,True,2.0408163265306167,-0.15910162544201406,-0.7422174251215594,6.0,1.5707317073170757,0.811405777402052,0.42279641725184647,1.0421192801301937,-0.19652644562650073,1.0,1.0,0.34422218328444043,0.2592530872070374,0.04199495609881499,-0.3712037229228567,0.26666666666666666,5.0,2.342894496985638,-0.5521526901950146,0.0,1.3531648687845728,0.0,0.0
CG0059,2024-04-04 08:00:00,1670,LONG,EXP-005H-v1,True,-4.653295128939829,-1.2799214701739416,1.214166989570238,4.0,-4.8793248945147685,-1.5427516332236066,-0.7457032156456078,-1.5188960092220762,0.02748957793086055,0.0,0.0,1.2176301864372598,-4.11712307561082,-0.40987796429164175,-0.7152840068857808,0.03333333333333333,5.0,-3.755630616505884,-2.5743714423872133,0.0,-2.170784986009365,0.0,0.0
CG0060,2024-04-06 12:00:00,1683,LONG,EXP-005H-v1,True,-3.1502199874292844,-0.24844793534293147,0.4035279591953728,4.0,-2.33060747663552,-0.5430413961101948,-0.3137258424270138,-0.9226339370541873,0.29518225220015976,0.0,0.0,0.5464657127551179,-4.638527991024613,-0.5218059517030302,-1.540695604192291,0.0,4.0,0.5808799652597338,-4.095486594914419,0.0,-1.527301632590993,0.0,0.0
CG0061,2024-04-09 00:00:00,1698,SHORT,EXP-005H-v1,True,3.263309352518,1.3524455856081705,-0.3698028220645894,0.0,4.94970414201185,2.129073230310367,0.6947879071906073,0.7128535903376831,0.6767222240435316,0.8,5.0,1.7827085398398372,-1.762530306725629,-0.360955409383717,-1.6234053449141408,0.0,0.0,4.692961368104205,-3.8916035370359965,0.0,1.2097568416579687,1.0,0.0
CG0062,2024-04-14 20:00:00,1733,LONG,EXP-005H-v1,True,-3.2436974789915967,-1.2452012267997363,0.6594689860609856,0.0,-4.018281535648995,-1.8334852144819644,-0.7532301743144154,-1.538552370947166,0.03209202231833522,0.0,2.0,0.04556029294594702,-4.393050686104229,-0.4071997470828855,-0.722338512312,0.0,0.0,-3.144284203295586,-2.559565471622265,0.0,-1.5607550667898296,0.0,0.0
CG0063,2024-04-16 20:00:00,1745,LONG,EXP-005H-v1,True,-5.848323409589473,-1.0486038564422855,0.07465408065944384,0.0,-5.970333745364654,-1.5418686099339802,-0.5374432897190776,-1.0443424202197844,-0.03054415921837077,0.0,0.0,0.4126984152754082,-6.089181608598441,-0.569319579881792,-1.5625064830703326,0.0,0.0,-1.4389498131951826,-4.547312998664461,0.0,-2.1045296697927376,0.0,0.0
CG0064,2024-04-21 12:00:00,1773,SHORT,EXP-005H-v1,True,3.480740370185092,1.1676676360735818,-0.910593139006371,0.0,4.054358013120899,1.5715646479401402,0.7286774360450422,1.1256301536521227,0.33172471843796164,1.0,1.0,0.927790652346001,-3.6566605868943736,-0.4562421080345637,-2.113366173750135,0.0,0.0,4.738850347241349,-5.228225234834514,0.0,2.0069395861185484,1.0,0.0
CG0065,2024-04-23 12:00:00,1785,SHORT,EXP-005H-v1,True,4.556053811659195,0.6200830115025053,-0.6713809614539333,0.0,5.622340425531909,1.586706942173467,0.6561871755118068,1.394304591766697,-0.08193024074308311,1.0,0.0,0.3184613656801085,-3.679144759483497,-0.4254942914448976,-2.019921687562748,0.0,0.0,4.431518238132532,-5.265851701656964,0.0,4.095471156789515,1.0,0.0
CG0066,2024-04-25 12:00:00,1797,LONG,EXP-005H-v1,True,-2.363744075829388,-1.2715618265688589,0.37994529666066756,0.0,-1.817748659916618,-1.735261331629415,-0.6207565534684852,-0.7043989869096703,-0.5371141200273002,0.3,1.0,-2.2473580113035494,-6.447715356261349,-0.5438465093671883,-1.4049296192876544,0.0,0.0,-2.2701434917500234,-4.712454024631934,0.0,1.3024590283017254,0.0,0.0
CG0067,2024-04-27 16:00:00,1810,LONG,EXP-005H-v1,True,-4.828571428571428,-0.664092427821268,1.4362925573483936,0.0,-5.938803894297644,-1.597572598938793,-0.7213776027774005,-1.2878868876956777,-0.15486831785912328,0.0,0.0,-0.026438564321013876,-7.753661419759085,-0.7595960796606105,-1.9051655204810707,0.0,0.0,-3.1363181311965564,-6.156088820820292,0.0,-1.0512990858436801,0.0,0.0
CG0068,2024-04-30 20:00:00,1829,LONG,EXP-005H-v1,True,-2.910526315789478,-1.3911287075648264,1.32240077756081,0.0,-3.641729581331505,-2.3892729474145753,-0.718443933288722,-1.1720873303970818,-0.2648005361803622,0.0,2.0,-0.6824082083812296,-8.659340912617788,-0.7574121456463069,-2.1588506668211696,0.0,0.0,-0.5263120433423584,-6.270067965203213,0.0,-0.23863518704417847,0.0,0.0
CG0069,2024-05-05 20:00:00,1859,SHORT,EXP-005H-v1,True,2.32437619961612,-0.14270247485983248,-0.11846432519403678,0.0,2.2554257095158565,0.17017184389012108,0.015438340526024144,0.43045804119685155,-0.3995813601448033,0.7,4.0,-1.1666850862719795,-5.233974457831624,-0.5208856567102487,-2.037026969283657,0.0,0.0,2.0106764051989954,-5.404146301721744,0.0,2.2367585376409425,1.0,0.0
CG0070,2024-05-08 08:00:00,1874,LONG,EXP-005H-v1,True,-2.9166666666666665,-1.374656008227701,0.09706163507424324,0.0,-0.9902182091798359,-1.5335789218063272,-0.427749095245137,-0.6821188391478472,-0.1733793513424268,0.1,4.0,-1.5932761947121974,-6.230254362697108,-0.5483950026650822,-1.495237826905771,0.0,0.0,-1.5262636198184714,-4.696675440890782,0.0,0.4379857315819432,0.0,0.0
CG0071,2024-05-14 12:00:00,1911,LONG,EXP-005H-v1,True,-2.786240786240783,-0.76044520100586,0.2916446125306719,0.0,-2.638190954773869,-1.1423173731474172,-0.3336015026106315,-0.55661805329919,-0.11058495192207299,0.1,2.0,-0.04137189644955235,-5.741711939171537,-0.5334209846936955,-1.5205571564907185,0.0,0.0,-0.44443127191247533,-4.59939456602412,0.0,-0.3172472332045194,0.0,0.0
CG0072,2024-05-19 04:00:00,1939,SHORT,EXP-005H-v1,True,6.222222222222227,1.4424528393613052,-0.8573474395082146,1.0,5.799814643188143,1.749510858745553,0.8181291436764419,2.034568206014105,-0.3983099186612215,1.0,0.0,-2.7741418853468187,0.5748253290128904,0.07242603107428366,-0.7066029582471834,0.4,1.0,4.014757462216677,-1.1746855297326624,0.0,3.8127153980397255,0.0,0.0
CG0073,2024-05-21 16:00:00,1954,SHORT,EXP-005H-v1,True,3.225970719287085,1.3261369010949235,-0.8823740336197693,3.0,3.69933774834438,1.6712712686032491,0.8504980139013482,0.9526558662823956,0.7483401615203007,0.7,4.0,1.9029732727904551,1.830896348646438,0.08491909823199593,0.0790624254861643,0.6666666666666666,3.0,1.5074241939999384,0.15962508004318887,1.0,1.5596519734849918,0.0,0.0
CG0074,2024-05-25 20:00:00,1979,LONG,EXP-005H-v1,True,-4.337021276595746,-0.8125249127891926,0.3193329683891684,3.0,-3.9489590329079878,-0.8973515945333569,-0.3579532553536018,-0.8804940306011171,0.16458751989391346,0.0,3.0,0.17532277472468968,-1.5677310223375054,-0.15411201292125098,-0.003524257842469849,0.5333333333333333,3.0,-1.8982465029977373,-0.6703794278041485,0.0,-1.0880494945715076,0.0,0.0
CG0075,2024-05-27 20:00:00,1991,LONG,EXP-005H-v1,True,-3.0521327014218027,0.5116914596903309,1.0401184872886076,2.0,-3.185628742514968,-0.09690038805150486,-0.07356133388714646,-0.5228872973937411,0.3757646296194482,0.1,2.0,1.2606118482919368,-1.727326362801224,-0.22905680744431195,-0.5988619483201285,0.13333333333333333,2.0,0.6536834536834525,-1.6304259747497192,0.0,-1.4058432079684744,0.0,0.0
CG0076,2024-06-01 04:00:00,2017,LONG,EXP-005H-v1,True,-2.05518763796909,-0.7070798076391079,0.09357131851954172,0.0,-1.7748633879781404,-0.8763850592765454,-0.35161036483753516,-0.7848122492916243,0.08159151961655389,0.0,0.0,0.6165062383626642,-3.448458525372434,-0.3429909682174481,-0.8253727964378094,0.0,0.0,-0.9638928193492863,-2.5720734660958886,0.0,-0.9195918257062495,0.0,0.0
CG0077,2024-06-05 08:00:00,2042,SHORT,EXP-005H-v1,True,2.2605790645879784,0.6399592181508605,-0.3361770949609445,0.0,1.67708333333333,0.9217601995667128,0.3904795984412675,0.7147566618891009,0.0662025349934341,1.0,4.0,0.714410004777565,-0.5775406549175058,-0.0927472454544192,-0.6559903725348779,0.0,0.0,2.1518065315958204,-1.4993008544842186,0.0,0.9877537004406343,1.0,0.0
CG0078,2024-06-10 08:00:00,2072,LONG,EXP-005H-v1,True,-2.202745512143608,0.01865986973575604,0.61013891917415,2.0,-4.190023752969121,-1.8396315957466938,-0.43326511534877177,-1.3502761775656775,0.483745946868134,0.0,1.0,1.317022020796085,-4.457078291150267,-0.409937593572949,-0.7073386075680211,0.06666666666666667,2.0,-3.192629993201834,-2.617446695403573,0.0,-1.2851052363908906,0.0,0.0
CG0079,2024-06-14 04:00:00,2095,LONG,EXP-005H-v1,True,-2.1395348837209336,-1.0208763321080556,0.10679501865666469,2.0,-2.0337837837837838,-1.3071655050684365,-0.4691547629506219,-0.5317199442610318,-0.40658958164021214,0.2,4.0,0.011449673990759504,-4.186703139235084,-0.3393867309105294,-0.9804913220131433,0.0,2.0,-1.6697572287262887,-2.8795376341666477,0.0,-1.0328189819481495,0.0,0.0
CG0080,2024-06-16 04:00:00,2107,LONG,EXP-005H-v1,True,-2.7999999999999963,-1.2177592876064858,0.13211796428313907,0.0,-3.4312138728323687,-1.5951820207009393,-0.6056595546996597,-1.5901818397577914,0.3788627303584718,0.0,1.0,-0.3358297209358444,-6.549484588810643,-0.675824265758963,-1.7051770182444639,0.0,0.0,-2.4645153940630866,-4.954302568109704,0.0,-1.3574755396298817,0.0,0.0
CG0081,2024-06-18 20:00:00,2123,LONG,EXP-005H-v1,True,-2.945701357466065,-1.4112217916035539,1.162847772098883,0.0,-3.903686087990487,-2.3798848342527705,-0.9908261960813977,-1.3241305775416998,-0.6575218146210955,0.0,0.0,-1.8554175794143057,-5.7837182713678175,-0.4629943627119113,-1.1014032704924963,0.0,0.0,-2.3173731405140185,-3.4038334371150465,0.0,-0.9575521552242133,0.0,0.0
CG0082,2024-06-21 00:00:00,2136,LONG,EXP-005H-v1,True,-2.951599671862181,-0.6651231990967189,0.8194190875152164,0.0,-3.0080775444264938,-1.0106246126372862,-0.2805629364035699,-0.7867270307177322,0.22560115791059235,0.0,0.0,-0.16319219383800435,-5.940629573740189,-0.5943211693756827,-1.6896142870563662,0.0,0.0,-0.5749518375811955,-4.930004961102903,0.0,-1.3135077451202104,0.0,0.0
CG0083,2024-06-29 04:00:00,2185,SHORT,EXP-005H-v1,True,2.6946631671041166,0.7040474006153976,-0.04207965919492757,0.0,3.3099824868651546,1.4944204839450153,0.231873587405516,0.3910287594355575,0.07271841537547452,0.9,4.0,2.134365286098596,-1.990588180946436,-0.3337204056574673,-1.285237322052491,0.0,0.0,1.4728360413272605,-3.4850086648914513,0.0,1.1993521317521652,1.0,0.0
CG0084,2024-07-03 08:00:00,2210,SHORT,EXP-005H-v1,True,2.2017804154302687,0.6731810384517735,-1.778852539381985,2.0,3.5356415478615033,1.787106722406888,0.8584478614169966,1.5916141266844164,0.12528159614957696,1.0,1.0,0.10492355152331714,0.25706348778748767,-0.020615722280958856,-0.6974426075694575,0.2,1.0,4.730267866751299,-1.5300432346194002,0.0,2.2472079242115544,0.0,0.0
CG0085,2024-07-06 04:00:00,2227,LONG,EXP-005H-v1,True,-2.843171806167403,-1.2765106380663003,0.5157975722161232,2.0,-2.9174311926605525,-1.546779180621268,-0.6848426693544555,-1.5882462103823123,0.21856087167340135,0.0,1.0,-0.8398883461926127,-3.4615523437528757,-0.34522067327342787,-0.43118444120477567,0.2,2.0,-3.712214252417945,-1.9147731631316076,0.0,-1.0541643368214055,0.0,0.0
CG0086,2024-07-08 08:00:00,2240,LONG,EXP-005H-v1,True,-2.6378103119032494,1.028439024429058,2.8637141887146598,2.0,-5.691868758915836,-1.3652206790687615,-0.6324016216065559,-0.7334713355509287,-0.531331907662183,0.1,2.0,-0.17523051894265196,-5.008847985670773,-0.4356109664871458,-1.231924949416735,0.0,2.0,-0.10159333913772048,-3.6436273066020113,0.0,-2.125291926967928,0.0,0.0
