known_id,known_label,known_time,direction,matched_event_id,distance_bars,match_status,period
M01,MAJOR,2023-09-11 16:00:00,LONG,CG0006,2,MATCHED,development
M02,MAJOR,2023-12-13 20:00:00,SHORT,CG0027,5,RETROSPECTIVE_ONLY,development
M03,MAJOR,2024-01-23 08:00:00,LONG,CG0038,5,RETROSPECTIVE_ONLY,development
M04,MAJOR,2024-03-14 08:00:00,SHORT,CG0053,23,RETROSPECTIVE_ONLY,development
M05,MAJOR,2024-07-05 00:00:00,LONG,CG0085,7,RETROSPECTIVE_ONLY,development
M06,MAJOR,2024-07-16 00:00:00,SHORT,CG0088,4,RETROSPECTIVE_ONLY,development
M07,MAJOR,2024-08-05 08:00:00,LONG,CG0093,4,RETROSPECTIVE_ONLY,development
M08,MAJOR,2024-09-06 16:00:00,LONG,CG0101,11,RETROSPECTIVE_ONLY,development
M09,MAJOR,2024-10-26 12:00:00,LONG,CG0115,1,MATCHED,development
M10,MAJOR,2024-12-03 00:00:00,SHORT,CG0125,3,MATCHED,development
F001,NON_MAJOR,2023-08-16 16:00:00,LONG,CG0002,3,MATCHED,development
F002,NON_MAJOR,2023-08-15 20:00:00,LONG,CG0002,8,RETROSPECTIVE_ONLY,development
F003,NON_MAJOR,2023-08-17 00:00:00,LONG,CG0002,1,MATCHED,development
F007,NON_MAJOR,2024-10-06 04:00:00,LONG,CG0110,0,MATCHED,development
F008,NON_MAJOR,2024-08-28 08:00:00,LONG,CG0098,0,MATCHED,development
F009,NON_MAJOR,2023-08-04 08:00:00,LONG,CG0001,56,RETROSPECTIVE_ONLY,development
F010,NON_MAJOR,2024-10-07 16:00:00,SHORT,CG0111,0,MATCHED,development
F011,NON_MAJOR,2024-08-26 04:00:00,SHORT,CG0097,7,RETROSPECTIVE_ONLY,development
F012,NON_MAJOR,2024-09-29 04:00:00,SHORT,CG0107,6,RETROSPECTIVE_ONLY,development
F016,NON_MAJOR,2024-09-28 04:00:00,SHORT,CG0107,0,MATCHED,development
F017,NON_MAJOR,2024-09-28 16:00:00,SHORT,CG0107,3,MATCHED,development
F018,NON_MAJOR,2024-09-27 04:00:00,SHORT,CG0107,6,RETROSPECTIVE_ONLY,development
F019,NON_MAJOR,2024-10-03 16:00:00,LONG,CG0109,1,MATCHED,development
F020,NON_MAJOR,2024-10-02 00:00:00,LONG,CG0108,4,RETROSPECTIVE_ONLY,development
F025,NON_MAJOR,2024-08-28 16:00:00,LONG,CG0098,2,MATCHED,development
F026,NON_MAJOR,2024-08-28 00:00:00,LONG,CG0098,2,MATCHED,development
F027,NON_MAJOR,2024-08-29 00:00:00,LONG,CG0098,4,RETROSPECTIVE_ONLY,development
F030,NON_MAJOR,2023-07-14 16:00:00,SHORT,CG0007,383,RETROSPECTIVE_ONLY,development
F031,NON_MAJOR,2024-10-04 16:00:00,LONG,CG0109,5,RETROSPECTIVE_ONLY,development
F033,NON_MAJOR,2023-07-18 20:00:00,LONG,CG0001,155,RETROSPECTIVE_ONLY,development
F035,NON_MAJOR,2024-09-28 20:00:00,SHORT,CG0107,4,RETROSPECTIVE_ONLY,development
F036,NON_MAJOR,2024-09-29 00:00:00,SHORT,CG0107,5,RETROSPECTIVE_ONLY,development
F038,NON_MAJOR,2024-10-02 20:00:00,LONG,CG0109,6,RETROSPECTIVE_ONLY,development
F039,NON_MAJOR,2024-10-02 12:00:00,LONG,CG0108,7,RETROSPECTIVE_ONLY,development
F041,NON_MAJOR,2023-07-14 12:00:00,SHORT,CG0007,384,RETROSPECTIVE_ONLY,development
F042,NON_MAJOR,2023-07-14 08:00:00,SHORT,CG0007,385,RETROSPECTIVE_ONLY,development
F043,NON_MAJOR,2024-10-04 00:00:00,LONG,CG0109,1,MATCHED,development
F044,NON_MAJOR,2024-10-03 20:00:00,LONG,CG0109,0,MATCHED,development
M11,MAJOR,2024-12-20 08:00:00,LONG,CG0001,2,MATCHED,pseudo_holdout
M12,MAJOR,2025-01-17 16:00:00,SHORT,CG0009,2,MATCHED,pseudo_holdout
M13,MAJOR,2025-02-28 04:00:00,LONG,CG0018,2,MATCHED,pseudo_holdout
M14,MAJOR,2025-03-02 20:00:00,SHORT,CG0019,16,RETROSPECTIVE_ONLY,pseudo_holdout
M15,MAJOR,2025-04-07 04:00:00,LONG,CG0024,3,MATCHED,pseudo_holdout
F004,NON_MAJOR,2025-05-13 00:00:00,SHORT,CG0032,11,RETROSPECTIVE_ONLY,pseudo_holdout
F005,NON_MAJOR,2025-05-11 20:00:00,SHORT,CG0032,4,RETROSPECTIVE_ONLY,pseudo_holdout
F006,NON_MAJOR,2025-05-11 12:00:00,SHORT,CG0032,2,MATCHED,pseudo_holdout
F013,NON_MAJOR,2025-05-30 08:00:00,LONG,CG0036,2,MATCHED,pseudo_holdout
F014,NON_MAJOR,2025-05-27 04:00:00,LONG,CG0035,0,MATCHED,pseudo_holdout
F015,NON_MAJOR,2025-06-03 12:00:00,LONG,CG0037,11,RETROSPECTIVE_ONLY,pseudo_holdout
F021,NON_MAJOR,2025-05-31 04:00:00,LONG,CG0036,3,MATCHED,pseudo_holdout
F022,NON_MAJOR,2025-05-30 16:00:00,LONG,CG0036,0,MATCHED,pseudo_holdout
F023,NON_MAJOR,2025-05-18 04:00:00,LONG,CG0033,2,MATCHED,pseudo_holdout
F024,NON_MAJOR,2025-05-18 12:00:00,LONG,CG0033,0,MATCHED,pseudo_holdout
F028,NON_MAJOR,2025-05-11 04:00:00,SHORT,CG0032,0,MATCHED,pseudo_holdout
F029,NON_MAJOR,2025-05-12 16:00:00,SHORT,CG0032,9,RETROSPECTIVE_ONLY,pseudo_holdout
F032,NON_MAJOR,2025-05-18 20:00:00,LONG,CG0033,2,MATCHED,pseudo_holdout
F034,NON_MAJOR,2025-05-14 00:00:00,SHORT,CG0032,17,RETROSPECTIVE_ONLY,pseudo_holdout
F037,NON_MAJOR,2025-06-01 12:00:00,LONG,CG0037,1,MATCHED,pseudo_holdout
F040,NON_MAJOR,2025-05-11 00:00:00,SHORT,CG0032,1,MATCHED,pseudo_holdout
F045,NON_MAJOR,2025-05-19 08:00:00,LONG,CG0033,5,RETROSPECTIVE_ONLY,pseudo_holdout
