detector,active_move_id,start_time,end_time,direction,duration_bars,trigger_detail,why_not_major_move,classification,overlap_reference_moves,starts_after_reference_gt_5atr,starts_with_unchanged_ema_context,starts_near_reference_end
START_A,START_A_AM001,2023-07-07 08:00:00,2023-07-08 16:00:00,SHORT,9,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM002,2023-07-11 08:00:00,2023-07-13 00:00:00,LONG,11,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM003,2023-07-13 16:00:00,2023-07-17 00:00:00,LONG,21,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM004,2023-07-20 04:00:00,2023-07-21 04:00:00,LONG,7,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM005,2023-07-28 12:00:00,2023-07-31 20:00:00,LONG,21,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM006,2023-08-03 20:00:00,2023-08-08 20:00:00,SHORT,31,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM007,2023-08-11 20:00:00,2023-08-24 00:00:00,SHORT,74,EMA context held for two closed bars,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_A,START_A_AM008,2023-08-25 16:00:00,2023-08-28 20:00:00,SHORT,20,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM009,2023-08-31 16:00:00,2023-09-08 04:00:00,SHORT,46,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM010,2023-09-08 16:00:00,2023-09-14 16:00:00,SHORT,37,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_A,START_A_AM011,2023-09-18 00:00:00,2023-09-18 16:00:00,SHORT,5,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM012,2023-09-21 12:00:00,2023-09-28 16:00:00,SHORT,44,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM013,2023-10-02 08:00:00,2023-10-04 08:00:00,LONG,13,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM014,2023-10-05 20:00:00,2023-10-07 16:00:00,LONG,12,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM015,2023-10-10 12:00:00,2023-10-16 04:00:00,SHORT,35,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM016,2023-10-18 12:00:00,2023-10-20 04:00:00,SHORT,11,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M01,False,False,False
START_A,START_A_AM018,2023-11-02 00:00:00,2023-11-13 16:00:00,LONG,71,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_A,START_A_AM019,2023-11-16 08:00:00,2023-11-17 12:00:00,LONG,8,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_A,START_A_AM020,2023-11-19 16:00:00,2023-11-21 20:00:00,LONG,14,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_A,START_A_AM021,2023-11-23 16:00:00,2023-11-27 08:00:00,LONG,23,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_A,START_A_AM022,2023-12-02 08:00:00,2023-12-17 12:00:00,LONG,92,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_A,START_A_AM023,2023-12-21 16:00:00,2023-12-23 16:00:00,LONG,13,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM024,2023-12-24 00:00:00,2023-12-25 04:00:00,LONG,8,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,True,False
START_A,START_A_AM025,2023-12-25 20:00:00,2023-12-29 04:00:00,LONG,21,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M02,False,False,False
START_A,START_A_AM026,2024-01-02 08:00:00,2024-01-03 04:00:00,LONG,6,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M02,False,False,False
START_A,START_A_AM028,2024-01-12 12:00:00,2024-01-13 08:00:00,LONG,6,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM029,2024-01-14 08:00:00,2024-01-26 20:00:00,SHORT,76,EMA context held for two closed bars,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_A,START_A_AM030,2024-02-01 12:00:00,2024-02-02 04:00:00,SHORT,5,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM031,2024-02-05 00:00:00,2024-02-08 04:00:00,SHORT,20,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M04,False,False,False
START_A,START_A_AM034,2024-03-07 16:00:00,2024-03-08 20:00:00,LONG,8,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M05,False,False,False
START_A,START_A_AM035,2024-03-10 00:00:00,2024-03-10 16:00:00,LONG,5,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M05,True,False,False
START_A,START_A_AM036,2024-03-11 20:00:00,2024-03-15 00:00:00,LONG,20,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M05|M06,True,False,False
START_A,START_A_AM037,2024-03-20 00:00:00,2024-03-24 16:00:00,SHORT,29,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,True
START_A,START_A_AM038,2024-03-29 08:00:00,2024-03-30 04:00:00,SHORT,6,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM039,2024-03-31 16:00:00,2024-04-07 08:00:00,SHORT,41,EMA context held for two closed bars,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_A,START_A_AM041,2024-04-25 00:00:00,2024-05-02 16:00:00,SHORT,47,EMA context held for two closed bars,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_A,START_A_AM042,2024-05-07 08:00:00,2024-05-09 20:00:00,SHORT,16,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM043,2024-05-11 12:00:00,2024-05-15 20:00:00,SHORT,27,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM044,2024-05-21 12:00:00,2024-05-23 20:00:00,LONG,15,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M08,False,False,False
START_A,START_A_AM046,2024-06-08 08:00:00,2024-06-23 08:00:00,SHORT,91,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M08,True,False,False
START_A,START_A_AM047,2024-06-24 00:00:00,2024-06-25 08:00:00,SHORT,9,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M08,True,False,True
START_A,START_A_AM048,2024-06-27 16:00:00,2024-06-28 00:00:00,SHORT,3,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM049,2024-06-30 20:00:00,2024-07-01 04:00:00,SHORT,3,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM050,2024-07-04 16:00:00,2024-07-09 00:00:00,SHORT,27,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M09,False,False,False
START_A,START_A_AM052,2024-07-20 16:00:00,2024-07-21 12:00:00,LONG,6,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M10,False,False,False
START_A,START_A_AM053,2024-07-22 04:00:00,2024-07-22 20:00:00,LONG,5,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M10,False,False,False
START_A,START_A_AM055,2024-07-27 12:00:00,2024-07-28 12:00:00,LONG,7,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M10,False,False,False
START_A,START_A_AM056,2024-07-29 08:00:00,2024-07-29 20:00:00,LONG,4,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M10,False,False,False
START_A,START_A_AM057,2024-07-30 00:00:00,2024-08-08 20:00:00,SHORT,60,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M10,True,False,False
START_A,START_A_AM058,2024-08-12 04:00:00,2024-08-17 20:00:00,SHORT,35,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM059,2024-08-23 20:00:00,2024-08-26 16:00:00,LONG,18,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM060,2024-08-28 20:00:00,2024-09-08 00:00:00,SHORT,62,EMA context held for two closed bars,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_A,START_A_AM061,2024-09-14 00:00:00,2024-09-15 16:00:00,LONG,11,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM062,2024-09-16 04:00:00,2024-09-19 04:00:00,SHORT,19,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM063,2024-09-21 08:00:00,2024-09-30 08:00:00,LONG,55,EMA context held for two closed bars,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_A,START_A_AM064,2024-10-03 20:00:00,2024-10-07 00:00:00,SHORT,20,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM065,2024-10-08 20:00:00,2024-10-11 16:00:00,SHORT,18,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM066,2024-10-17 08:00:00,2024-10-19 04:00:00,SHORT,12,EMA context held for two closed bars,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_A,START_A_AM067,2024-10-21 16:00:00,2024-10-23 16:00:00,LONG,13,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM068,2024-10-24 12:00:00,2024-10-29 00:00:00,SHORT,28,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M11,False,False,False
START_A,START_A_AM069,2024-11-03 16:00:00,2024-11-06 08:00:00,SHORT,17,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M11,False,False,False
START_A,START_A_AM071,2024-11-27 20:00:00,2024-12-08 20:00:00,LONG,67,EMA context held for two closed bars,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M11|M12,True,False,False
START_A,START_A_AM072,2024-12-12 20:00:00,2024-12-13 12:00:00,LONG,5,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M12,False,False,False
START_A,START_A_AM073,2024-12-14 04:00:00,2024-12-14 16:00:00,LONG,4,EMA context held for two closed bars,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M12,False,False,False
START_A,START_A_AM074,2024-12-20 16:00:00,2024-12-24 20:00:00,SHORT,26,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,True
START_A,START_A_AM075,2024-12-26 08:00:00,2024-12-29 08:00:00,SHORT,19,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_A,START_A_AM076,2024-12-29 20:00:00,2024-12-31 20:00:00,SHORT,13,EMA context held for two closed bars,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_B,START_B_AM001,2023-07-30 04:00:00,2023-07-31 20:00:00,LONG,11,directed expansion; break20=True; near_ema27=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,True,False
START_B,START_B_AM002,2023-08-12 16:00:00,2023-08-24 00:00:00,SHORT,69,directed expansion; break20=True; near_ema27=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_B,START_B_AM003,2023-08-31 16:00:00,2023-09-08 04:00:00,SHORT,46,directed expansion; break20=True; near_ema27=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_B,START_B_AM004,2023-09-10 04:00:00,2023-09-14 16:00:00,SHORT,28,directed expansion; break20=True; near_ema27=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_B,START_B_AM005,2023-10-06 16:00:00,2023-10-07 16:00:00,LONG,7,directed expansion; break20=True; near_ema27=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,True,False
START_B,START_B_AM006,2023-10-18 16:00:00,2023-10-20 04:00:00,SHORT,10,directed expansion; break20=True; near_ema27=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M01,False,False,False
START_B,START_B_AM008,2023-11-24 00:00:00,2023-11-27 08:00:00,LONG,21,directed expansion; break20=True; near_ema27=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_B,START_B_AM009,2024-01-14 20:00:00,2024-01-26 20:00:00,SHORT,73,directed expansion; break20=True; near_ema27=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_B,START_B_AM010,2024-02-07 04:00:00,2024-02-08 04:00:00,SHORT,7,directed expansion; break20=True; near_ema27=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M04,False,True,False
START_B,START_B_AM012,2024-04-01 04:00:00,2024-04-07 08:00:00,SHORT,38,directed expansion; break20=True; near_ema27=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_B,START_B_AM014,2024-05-07 20:00:00,2024-05-09 20:00:00,SHORT,13,directed expansion; break20=True; near_ema27=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_B,START_B_AM017,2024-08-30 12:00:00,2024-09-08 00:00:00,SHORT,52,directed expansion; break20=True; near_ema27=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_B,START_B_AM018,2024-09-24 08:00:00,2024-09-30 08:00:00,LONG,37,directed expansion; break20=True; near_ema27=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_B,START_B_AM019,2024-11-03 12:00:00,2024-11-06 08:00:00,SHORT,18,directed expansion; break20=True; near_ema27=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M11,False,False,False
START_C,START_C_AM001,2023-07-13 12:00:00,2023-07-17 00:00:00,LONG,22,breakout after compression; compressed=True; break10=True,local continuation was short and fragmented compared with reference moves,CHOP,,False,False,False
START_C,START_C_AM002,2023-07-20 00:00:00,2023-07-21 04:00:00,LONG,8,breakout after compression; compressed=True; break10=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_C,START_C_AM003,2023-07-30 04:00:00,2023-07-31 20:00:00,LONG,11,breakout after compression; compressed=True; break10=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,True,False
START_C,START_C_AM004,2023-08-03 20:00:00,2023-08-08 20:00:00,SHORT,31,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM005,2023-08-11 16:00:00,2023-08-24 00:00:00,SHORT,75,breakout after compression; compressed=True; break10=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,False,False
START_C,START_C_AM006,2023-08-31 12:00:00,2023-09-08 04:00:00,SHORT,47,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM007,2023-09-10 00:00:00,2023-09-14 16:00:00,SHORT,29,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_C,START_C_AM008,2023-09-21 08:00:00,2023-09-28 16:00:00,SHORT,45,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM009,2023-10-06 16:00:00,2023-10-07 16:00:00,LONG,7,breakout after compression; compressed=True; break10=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,True,False
START_C,START_C_AM010,2023-10-10 12:00:00,2023-10-16 04:00:00,SHORT,35,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM011,2023-10-18 16:00:00,2023-10-20 04:00:00,SHORT,10,breakout after compression; compressed=True; break10=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M01,False,False,False
START_C,START_C_AM013,2023-11-05 08:00:00,2023-11-13 16:00:00,LONG,51,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,True,False
START_C,START_C_AM014,2023-11-16 04:00:00,2023-11-17 12:00:00,LONG,9,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_C,START_C_AM015,2023-11-19 16:00:00,2023-11-21 20:00:00,LONG,14,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_C,START_C_AM016,2023-11-24 00:00:00,2023-11-27 08:00:00,LONG,21,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_C,START_C_AM017,2023-12-02 04:00:00,2023-12-17 12:00:00,LONG,93,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M01,True,False,False
START_C,START_C_AM018,2023-12-21 20:00:00,2023-12-23 16:00:00,LONG,12,breakout after compression; compressed=True; break10=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_C,START_C_AM020,2024-01-14 20:00:00,2024-01-26 20:00:00,SHORT,73,breakout after compression; compressed=True; break10=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_C,START_C_AM021,2024-02-04 20:00:00,2024-02-08 04:00:00,SHORT,21,breakout after compression; compressed=True; break10=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M04,False,False,False
START_C,START_C_AM024,2024-03-14 04:00:00,2024-03-15 00:00:00,LONG,6,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M05|M06,True,True,True
START_C,START_C_AM026,2024-04-01 04:00:00,2024-04-07 08:00:00,SHORT,38,breakout after compression; compressed=True; break10=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_C,START_C_AM028,2024-04-27 00:00:00,2024-05-02 16:00:00,SHORT,35,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_C,START_C_AM029,2024-05-11 20:00:00,2024-05-15 20:00:00,SHORT,25,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM031,2024-06-11 12:00:00,2024-06-23 08:00:00,SHORT,72,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M08,True,True,False
START_C,START_C_AM032,2024-06-24 04:00:00,2024-06-25 08:00:00,SHORT,8,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M08,True,False,True
START_C,START_C_AM033,2024-07-04 20:00:00,2024-07-09 00:00:00,SHORT,26,breakout after compression; compressed=True; break10=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M09,False,False,False
START_C,START_C_AM036,2024-07-27 12:00:00,2024-07-28 12:00:00,LONG,7,breakout after compression; compressed=True; break10=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M10,False,False,False
START_C,START_C_AM037,2024-07-31 20:00:00,2024-08-08 20:00:00,SHORT,49,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M10,True,True,False
START_C,START_C_AM038,2024-08-15 16:00:00,2024-08-17 20:00:00,SHORT,14,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_C,START_C_AM039,2024-08-23 16:00:00,2024-08-26 16:00:00,LONG,19,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM040,2024-08-30 12:00:00,2024-09-08 00:00:00,SHORT,52,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
START_C,START_C_AM041,2024-09-23 16:00:00,2024-09-30 08:00:00,LONG,41,breakout after compression; compressed=True; break10=True,no matching reference move; local behavior does not fit a narrower audit bucket,UNKNOWN,,False,True,False
START_C,START_C_AM042,2024-10-17 08:00:00,2024-10-19 04:00:00,SHORT,12,breakout after compression; compressed=True; break10=True,active move ended quickly and did not become a major reference move,SMALL_LOCAL_MOVE,,False,False,False
START_C,START_C_AM043,2024-10-25 16:00:00,2024-10-29 00:00:00,SHORT,21,breakout after compression; compressed=True; break10=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M11,False,True,False
START_C,START_C_AM044,2024-11-03 12:00:00,2024-11-06 08:00:00,SHORT,18,breakout after compression; compressed=True; break10=True,start direction opposed an overlapping reference move,COUNTERTREND_NOISE,M11,False,False,False
START_C,START_C_AM046,2024-11-30 04:00:00,2024-12-08 20:00:00,LONG,53,breakout after compression; compressed=True; break10=True,start occurred inside an existing same-direction reference move after the early window,LATE_RESTART,M11|M12,True,True,False
START_C,START_C_AM047,2024-12-26 04:00:00,2024-12-29 08:00:00,SHORT,20,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,False,False
START_C,START_C_AM048,2024-12-29 20:00:00,2024-12-31 20:00:00,SHORT,13,breakout after compression; compressed=True; break10=True,triggered direction did not produce at least 1 ATR of closed-bar continuation,FALSE_BREAK,,False,True,False
