event_id,zone_id,event_type,event_open_time,event_close_time,previous_upper_bound,previous_lower_bound,new_upper_bound,new_lower_bound,boundary_version,core_ordinal_in_zone,attempt_id,reason
EV001,Z001,ZONE_START,2023-10-31 12:00:00,2023-10-31 15:59:59,,,0.3046,0.2845,1,0,,first causal loss of agreement
EV002,Z001,CORE_TRIGGER,2023-10-31 16:00:00,2023-10-31 19:59:59,0.3046,0.2845,0.3046,0.2845,1,1,,first diagnostic core trigger
EV003,Z001,BOUNDS_CONFIRMED,2023-10-31 20:00:00,2023-10-31 23:59:59,,,0.3046,0.2845,1,0,,LOWER_REACTION_CONFIRMED
EV004,Z001,CORE_TRIGGER,2023-11-01 00:00:00,2023-11-01 03:59:59,0.3046,0.2845,0.3046,0.2845,1,2,,diagnostic core trigger
EV005,Z001,CORE_TRIGGER,2023-11-01 04:00:00,2023-11-01 07:59:59,0.3046,0.2845,0.3046,0.2845,1,3,,diagnostic core trigger
EV006,Z001,CORE_TRIGGER,2023-11-01 08:00:00,2023-11-01 11:59:59,0.3046,0.2845,0.3046,0.2845,1,4,,diagnostic core trigger
EV007,Z001,CORE_TRIGGER,2023-11-01 12:00:00,2023-11-01 15:59:59,0.3046,0.2845,0.3046,0.2845,1,5,,diagnostic core trigger
EV008,Z001,UP_EXIT_CANDIDATE,2023-11-01 20:00:00,2023-11-01 23:59:59,0.3046,0.2845,0.3046,0.2845,1,0,XA001,outside close candidate
EV009,Z001,EFFECTIVE_EXIT,2023-11-01 20:00:00,2023-11-01 23:59:59,0.3046,0.2845,0.3046,0.2845,1,0,XA001,ACCEPTED_UPSIDE_EXIT
EV010,Z001,EXIT_CONFIRMATION,2023-11-02 16:00:00,2023-11-02 19:59:59,0.3046,0.2845,0.3046,0.2845,1,0,XA001,ACCEPTED_UPSIDE_EXIT
EV011,Z002,ZONE_START,2023-11-12 16:00:00,2023-11-12 19:59:59,,,0.3951,0.35,1,0,,first causal loss of agreement
EV012,Z002,CORE_TRIGGER,2023-11-13 08:00:00,2023-11-13 11:59:59,0.3951,0.35,0.3951,0.35,1,1,,first diagnostic core trigger
EV013,Z002,BOUNDS_CONFIRMED,2023-11-14 04:00:00,2023-11-14 07:59:59,,,0.3951,0.35,1,0,,LOWER_REACTION_CONFIRMED
EV014,Z002,CORE_TRIGGER,2023-11-14 08:00:00,2023-11-14 11:59:59,0.3951,0.35,0.3951,0.35,1,2,,diagnostic core trigger
EV015,Z002,CORE_TRIGGER,2023-11-14 12:00:00,2023-11-14 15:59:59,0.3951,0.35,0.3951,0.35,1,3,,diagnostic core trigger
EV016,Z002,CORE_TRIGGER,2023-11-14 16:00:00,2023-11-14 19:59:59,0.3951,0.35,0.3951,0.35,1,4,,diagnostic core trigger
EV017,Z002,CORE_TRIGGER,2023-11-14 20:00:00,2023-11-14 23:59:59,0.3951,0.35,0.3951,0.35,1,5,,diagnostic core trigger
EV018,Z002,CORE_TRIGGER,2023-11-15 00:00:00,2023-11-15 03:59:59,0.3951,0.35,0.3951,0.35,1,6,,diagnostic core trigger
EV019,Z002,CORE_TRIGGER,2023-11-15 04:00:00,2023-11-15 07:59:59,0.3951,0.35,0.3951,0.35,1,7,,diagnostic core trigger
EV020,Z002,CORE_TRIGGER,2023-11-16 20:00:00,2023-11-16 23:59:59,0.3951,0.35,0.3951,0.35,1,8,,diagnostic core trigger
EV021,Z002,CORE_TRIGGER,2023-11-17 04:00:00,2023-11-17 07:59:59,0.3951,0.35,0.3951,0.35,1,9,,diagnostic core trigger
EV022,Z002,CORE_TRIGGER,2023-11-17 12:00:00,2023-11-17 15:59:59,0.3951,0.35,0.3951,0.35,1,10,,diagnostic core trigger
EV023,Z002,CORE_TRIGGER,2023-11-17 16:00:00,2023-11-17 19:59:59,0.3951,0.35,0.3951,0.35,1,11,,diagnostic core trigger
EV024,Z002,CORE_TRIGGER,2023-11-17 20:00:00,2023-11-17 23:59:59,0.3951,0.35,0.3951,0.35,1,12,,diagnostic core trigger
EV025,Z002,CORE_TRIGGER,2023-11-18 00:00:00,2023-11-18 03:59:59,0.3951,0.35,0.3951,0.35,1,13,,diagnostic core trigger
EV026,Z002,CORE_TRIGGER,2023-11-18 04:00:00,2023-11-18 07:59:59,0.3951,0.35,0.3951,0.35,1,14,,diagnostic core trigger
EV027,Z002,CORE_TRIGGER,2023-11-18 08:00:00,2023-11-18 11:59:59,0.3951,0.35,0.3951,0.35,1,15,,diagnostic core trigger
EV028,Z002,CORE_TRIGGER,2023-11-18 12:00:00,2023-11-18 15:59:59,0.3951,0.35,0.3951,0.35,1,16,,diagnostic core trigger
EV029,Z002,CORE_TRIGGER,2023-11-21 12:00:00,2023-11-21 15:59:59,0.3951,0.35,0.3951,0.35,1,17,,diagnostic core trigger
EV030,Z002,CORE_TRIGGER,2023-11-21 16:00:00,2023-11-21 19:59:59,0.3951,0.35,0.3951,0.35,1,18,,diagnostic core trigger
EV031,Z002,CORE_TRIGGER,2023-11-21 20:00:00,2023-11-21 23:59:59,0.3951,0.35,0.3951,0.35,1,19,,diagnostic core trigger
EV032,Z002,CORE_TRIGGER,2023-11-22 00:00:00,2023-11-22 03:59:59,0.3951,0.35,0.3951,0.35,1,20,,diagnostic core trigger
EV033,Z002,CORE_TRIGGER,2023-11-22 04:00:00,2023-11-22 07:59:59,0.3951,0.35,0.3951,0.35,1,21,,diagnostic core trigger
EV034,Z002,CORE_TRIGGER,2023-11-22 08:00:00,2023-11-22 11:59:59,0.3951,0.35,0.3951,0.35,1,22,,diagnostic core trigger
EV035,Z002,CORE_TRIGGER,2023-11-22 12:00:00,2023-11-22 15:59:59,0.3951,0.35,0.3951,0.35,1,23,,diagnostic core trigger
EV036,Z002,CORE_TRIGGER,2023-11-26 16:00:00,2023-11-26 19:59:59,0.3951,0.35,0.3951,0.35,1,24,,diagnostic core trigger
EV037,Z002,CORE_TRIGGER,2023-11-27 00:00:00,2023-11-27 03:59:59,0.3951,0.35,0.3951,0.35,1,25,,diagnostic core trigger
EV038,Z002,CORE_TRIGGER,2023-11-27 04:00:00,2023-11-27 07:59:59,0.3951,0.35,0.3951,0.35,1,26,,diagnostic core trigger
EV039,Z002,CORE_TRIGGER,2023-11-27 08:00:00,2023-11-27 11:59:59,0.3951,0.35,0.3951,0.35,1,27,,diagnostic core trigger
EV040,Z002,CORE_TRIGGER,2023-11-27 12:00:00,2023-11-27 15:59:59,0.3951,0.35,0.3951,0.35,1,28,,diagnostic core trigger
EV041,Z002,CORE_TRIGGER,2023-11-27 16:00:00,2023-11-27 19:59:59,0.3951,0.35,0.3951,0.35,1,29,,diagnostic core trigger
EV042,Z002,CORE_TRIGGER,2023-11-27 20:00:00,2023-11-27 23:59:59,0.3951,0.35,0.3951,0.35,1,30,,diagnostic core trigger
EV043,Z002,CORE_TRIGGER,2023-11-28 00:00:00,2023-11-28 03:59:59,0.3951,0.35,0.3951,0.35,1,31,,diagnostic core trigger
EV044,Z002,CORE_TRIGGER,2023-11-28 04:00:00,2023-11-28 07:59:59,0.3951,0.35,0.3951,0.35,1,32,,diagnostic core trigger
EV045,Z002,CORE_TRIGGER,2023-11-28 08:00:00,2023-11-28 11:59:59,0.3951,0.35,0.3951,0.35,1,33,,diagnostic core trigger
EV046,Z002,CORE_TRIGGER,2023-11-28 12:00:00,2023-11-28 15:59:59,0.3951,0.35,0.3951,0.35,1,34,,diagnostic core trigger
EV047,Z002,CORE_TRIGGER,2023-11-29 12:00:00,2023-11-29 15:59:59,0.3951,0.35,0.3951,0.35,1,35,,diagnostic core trigger
EV048,Z002,CORE_TRIGGER,2023-11-29 20:00:00,2023-11-29 23:59:59,0.3951,0.35,0.3951,0.35,1,36,,diagnostic core trigger
EV049,Z002,CORE_TRIGGER,2023-11-30 00:00:00,2023-11-30 03:59:59,0.3951,0.35,0.3951,0.35,1,37,,diagnostic core trigger
EV050,Z002,CORE_TRIGGER,2023-11-30 04:00:00,2023-11-30 07:59:59,0.3951,0.35,0.3951,0.35,1,38,,diagnostic core trigger
EV051,Z002,CORE_TRIGGER,2023-11-30 08:00:00,2023-11-30 11:59:59,0.3951,0.35,0.3951,0.35,1,39,,diagnostic core trigger
EV052,Z002,CORE_TRIGGER,2023-11-30 12:00:00,2023-11-30 15:59:59,0.3951,0.35,0.3951,0.35,1,40,,diagnostic core trigger
EV053,Z002,CORE_TRIGGER,2023-11-30 16:00:00,2023-11-30 19:59:59,0.3951,0.35,0.3951,0.35,1,41,,diagnostic core trigger
EV054,Z002,CORE_TRIGGER,2023-11-30 20:00:00,2023-11-30 23:59:59,0.3951,0.35,0.3951,0.35,1,42,,diagnostic core trigger
EV055,Z002,CORE_TRIGGER,2023-12-01 00:00:00,2023-12-01 03:59:59,0.3951,0.35,0.3951,0.35,1,43,,diagnostic core trigger
EV056,Z002,CORE_TRIGGER,2023-12-01 04:00:00,2023-12-01 07:59:59,0.3951,0.35,0.3951,0.35,1,44,,diagnostic core trigger
EV057,Z002,UP_EXIT_CANDIDATE,2023-12-02 20:00:00,2023-12-02 23:59:59,0.3951,0.35,0.3951,0.35,1,0,XA002,outside close candidate
EV058,Z002,FAILED_UPSIDE_EXIT,2023-12-03 12:00:00,2023-12-03 15:59:59,0.3951,0.35,0.403,0.35,2,0,XA002,TWO_CONSECUTIVE_CLOSES_BACK_INSIDE
EV059,Z002,UPPER_BOUND_EXPANDED,2023-12-03 12:00:00,2023-12-03 15:59:59,0.3951,0.35,0.403,0.35,2,0,XA002,failed upside excursion accepted into zone
EV060,Z002,UP_EXIT_CANDIDATE,2023-12-04 04:00:00,2023-12-04 07:59:59,0.403,0.35,0.403,0.35,2,0,XA003,outside close candidate
EV061,Z002,FAILED_UPSIDE_EXIT,2023-12-04 16:00:00,2023-12-04 19:59:59,0.403,0.35,0.415,0.35,3,0,XA003,TWO_CONSECUTIVE_CLOSES_BACK_INSIDE
EV062,Z002,UPPER_BOUND_EXPANDED,2023-12-04 16:00:00,2023-12-04 19:59:59,0.403,0.35,0.415,0.35,3,0,XA003,failed upside excursion accepted into zone
EV063,Z002,UP_EXIT_CANDIDATE,2023-12-05 16:00:00,2023-12-05 19:59:59,0.415,0.35,0.415,0.35,3,0,XA004,outside close candidate
EV064,Z002,EFFECTIVE_EXIT,2023-12-05 16:00:00,2023-12-05 19:59:59,0.415,0.35,0.415,0.35,3,0,XA004,ACCEPTED_UPSIDE_EXIT
EV065,Z002,EXIT_CONFIRMATION,2023-12-06 12:00:00,2023-12-06 15:59:59,0.415,0.35,0.415,0.35,3,0,XA004,ACCEPTED_UPSIDE_EXIT
EV066,Z003,ZONE_START,2023-12-11 00:00:00,2023-12-11 03:59:59,,,0.6474,0.5106,1,0,,first causal loss of agreement
EV067,Z003,CORE_TRIGGER,2023-12-11 16:00:00,2023-12-11 19:59:59,0.6474,0.5106,0.6474,0.5106,1,1,,first diagnostic core trigger
EV068,Z003,BOUNDS_CONFIRMED,2023-12-12 00:00:00,2023-12-12 03:59:59,,,0.6474,0.5106,1,0,,LOWER_REACTION_CONFIRMED
EV069,Z003,UP_EXIT_CANDIDATE,2023-12-13 20:00:00,2023-12-13 23:59:59,0.6474,0.5106,0.6474,0.5106,1,0,XA005,outside close candidate
EV070,Z003,FAILED_UPSIDE_EXIT,2023-12-14 16:00:00,2023-12-14 19:59:59,0.6474,0.5106,0.68,0.5106,2,0,XA005,TWO_CONSECUTIVE_CLOSES_BACK_INSIDE
EV071,Z003,UPPER_BOUND_EXPANDED,2023-12-14 16:00:00,2023-12-14 19:59:59,0.6474,0.5106,0.68,0.5106,2,0,XA005,failed upside excursion accepted into zone
EV072,Z003,CORE_TRIGGER,2023-12-15 20:00:00,2023-12-15 23:59:59,0.68,0.5106,0.68,0.5106,2,2,,diagnostic core trigger
EV073,Z003,CORE_TRIGGER,2023-12-16 20:00:00,2023-12-16 23:59:59,0.68,0.5106,0.68,0.5106,2,3,,diagnostic core trigger
EV074,Z003,CORE_TRIGGER,2023-12-17 04:00:00,2023-12-17 07:59:59,0.68,0.5106,0.68,0.5106,2,4,,diagnostic core trigger
EV075,Z003,CORE_TRIGGER,2023-12-17 08:00:00,2023-12-17 11:59:59,0.68,0.5106,0.68,0.5106,2,5,,diagnostic core trigger
EV076,Z003,CORE_TRIGGER,2023-12-17 12:00:00,2023-12-17 15:59:59,0.68,0.5106,0.68,0.5106,2,6,,diagnostic core trigger
EV077,Z003,CORE_TRIGGER,2023-12-17 16:00:00,2023-12-17 19:59:59,0.68,0.5106,0.68,0.5106,2,7,,diagnostic core trigger
EV078,Z003,CORE_TRIGGER,2023-12-17 20:00:00,2023-12-17 23:59:59,0.68,0.5106,0.68,0.5106,2,8,,diagnostic core trigger
EV079,Z003,CORE_TRIGGER,2023-12-18 00:00:00,2023-12-18 03:59:59,0.68,0.5106,0.68,0.5106,2,9,,diagnostic core trigger
EV080,Z003,CORE_TRIGGER,2023-12-18 04:00:00,2023-12-18 07:59:59,0.68,0.5106,0.68,0.5106,2,10,,diagnostic core trigger
EV081,Z003,CORE_TRIGGER,2023-12-18 08:00:00,2023-12-18 11:59:59,0.68,0.5106,0.68,0.5106,2,11,,diagnostic core trigger
EV082,Z003,CORE_TRIGGER,2023-12-18 12:00:00,2023-12-18 15:59:59,0.68,0.5106,0.68,0.5106,2,12,,diagnostic core trigger
EV083,Z003,CORE_TRIGGER,2023-12-18 16:00:00,2023-12-18 19:59:59,0.68,0.5106,0.68,0.5106,2,13,,diagnostic core trigger
EV084,Z003,CORE_TRIGGER,2023-12-19 12:00:00,2023-12-19 15:59:59,0.68,0.5106,0.68,0.5106,2,14,,diagnostic core trigger
EV085,Z003,CORE_TRIGGER,2023-12-19 16:00:00,2023-12-19 19:59:59,0.68,0.5106,0.68,0.5106,2,15,,diagnostic core trigger
EV086,Z003,CORE_TRIGGER,2023-12-19 20:00:00,2023-12-19 23:59:59,0.68,0.5106,0.68,0.5106,2,16,,diagnostic core trigger
EV087,Z003,CORE_TRIGGER,2023-12-20 00:00:00,2023-12-20 03:59:59,0.68,0.5106,0.68,0.5106,2,17,,diagnostic core trigger
EV088,Z003,CORE_TRIGGER,2023-12-20 04:00:00,2023-12-20 07:59:59,0.68,0.5106,0.68,0.5106,2,18,,diagnostic core trigger
EV089,Z003,CORE_TRIGGER,2023-12-20 08:00:00,2023-12-20 11:59:59,0.68,0.5106,0.68,0.5106,2,19,,diagnostic core trigger
EV090,Z003,CORE_TRIGGER,2023-12-20 20:00:00,2023-12-20 23:59:59,0.68,0.5106,0.68,0.5106,2,20,,diagnostic core trigger
EV091,Z003,CORE_TRIGGER,2023-12-23 04:00:00,2023-12-23 07:59:59,0.68,0.5106,0.68,0.5106,2,21,,diagnostic core trigger
EV092,Z003,CORE_TRIGGER,2023-12-23 08:00:00,2023-12-23 11:59:59,0.68,0.5106,0.68,0.5106,2,22,,diagnostic core trigger
EV093,Z003,CORE_TRIGGER,2023-12-23 12:00:00,2023-12-23 15:59:59,0.68,0.5106,0.68,0.5106,2,23,,diagnostic core trigger
EV094,Z003,CORE_TRIGGER,2023-12-23 16:00:00,2023-12-23 19:59:59,0.68,0.5106,0.68,0.5106,2,24,,diagnostic core trigger
EV095,Z003,CORE_TRIGGER,2023-12-24 20:00:00,2023-12-24 23:59:59,0.68,0.5106,0.68,0.5106,2,25,,diagnostic core trigger
EV096,Z003,CORE_TRIGGER,2023-12-25 00:00:00,2023-12-25 03:59:59,0.68,0.5106,0.68,0.5106,2,26,,diagnostic core trigger
EV097,Z003,CORE_TRIGGER,2023-12-25 04:00:00,2023-12-25 07:59:59,0.68,0.5106,0.68,0.5106,2,27,,diagnostic core trigger
EV098,Z003,CORE_TRIGGER,2023-12-25 08:00:00,2023-12-25 11:59:59,0.68,0.5106,0.68,0.5106,2,28,,diagnostic core trigger
EV099,Z003,CORE_TRIGGER,2023-12-26 12:00:00,2023-12-26 15:59:59,0.68,0.5106,0.68,0.5106,2,29,,diagnostic core trigger
EV100,Z003,CORE_TRIGGER,2023-12-26 16:00:00,2023-12-26 19:59:59,0.68,0.5106,0.68,0.5106,2,30,,diagnostic core trigger
EV101,Z003,CORE_TRIGGER,2023-12-27 00:00:00,2023-12-27 03:59:59,0.68,0.5106,0.68,0.5106,2,31,,diagnostic core trigger
EV102,Z003,CORE_TRIGGER,2023-12-27 04:00:00,2023-12-27 07:59:59,0.68,0.5106,0.68,0.5106,2,32,,diagnostic core trigger
EV103,Z003,CORE_TRIGGER,2023-12-28 20:00:00,2023-12-28 23:59:59,0.68,0.5106,0.68,0.5106,2,33,,diagnostic core trigger
EV104,Z003,CORE_TRIGGER,2023-12-29 00:00:00,2023-12-29 03:59:59,0.68,0.5106,0.68,0.5106,2,34,,diagnostic core trigger
EV105,Z003,CORE_TRIGGER,2023-12-29 04:00:00,2023-12-29 07:59:59,0.68,0.5106,0.68,0.5106,2,35,,diagnostic core trigger
EV106,Z003,CORE_TRIGGER,2023-12-29 12:00:00,2023-12-29 15:59:59,0.68,0.5106,0.68,0.5106,2,36,,diagnostic core trigger
EV107,Z003,CORE_TRIGGER,2023-12-29 16:00:00,2023-12-29 19:59:59,0.68,0.5106,0.68,0.5106,2,37,,diagnostic core trigger
EV108,Z003,CORE_TRIGGER,2023-12-29 20:00:00,2023-12-29 23:59:59,0.68,0.5106,0.68,0.5106,2,38,,diagnostic core trigger
EV109,Z003,CORE_TRIGGER,2023-12-30 00:00:00,2023-12-30 03:59:59,0.68,0.5106,0.68,0.5106,2,39,,diagnostic core trigger
EV110,Z003,CORE_TRIGGER,2023-12-30 04:00:00,2023-12-30 07:59:59,0.68,0.5106,0.68,0.5106,2,40,,diagnostic core trigger
EV111,Z003,CORE_TRIGGER,2023-12-30 08:00:00,2023-12-30 11:59:59,0.68,0.5106,0.68,0.5106,2,41,,diagnostic core trigger
EV112,Z003,CORE_TRIGGER,2023-12-30 12:00:00,2023-12-30 15:59:59,0.68,0.5106,0.68,0.5106,2,42,,diagnostic core trigger
EV113,Z003,CORE_TRIGGER,2023-12-30 16:00:00,2023-12-30 19:59:59,0.68,0.5106,0.68,0.5106,2,43,,diagnostic core trigger
EV114,Z003,CORE_TRIGGER,2023-12-30 20:00:00,2023-12-30 23:59:59,0.68,0.5106,0.68,0.5106,2,44,,diagnostic core trigger
EV115,Z003,CORE_TRIGGER,2023-12-31 00:00:00,2023-12-31 03:59:59,0.68,0.5106,0.68,0.5106,2,45,,diagnostic core trigger
EV116,Z003,CORE_TRIGGER,2023-12-31 04:00:00,2023-12-31 07:59:59,0.68,0.5106,0.68,0.5106,2,46,,diagnostic core trigger
EV117,Z003,CORE_TRIGGER,2023-12-31 08:00:00,2023-12-31 11:59:59,0.68,0.5106,0.68,0.5106,2,47,,diagnostic core trigger
EV118,Z003,CORE_TRIGGER,2023-12-31 12:00:00,2023-12-31 15:59:59,0.68,0.5106,0.68,0.5106,2,48,,diagnostic core trigger
EV119,Z003,CORE_TRIGGER,2023-12-31 16:00:00,2023-12-31 19:59:59,0.68,0.5106,0.68,0.5106,2,49,,diagnostic core trigger
EV120,Z003,CORE_TRIGGER,2023-12-31 20:00:00,2023-12-31 23:59:59,0.68,0.5106,0.68,0.5106,2,50,,diagnostic core trigger
EV121,Z003,CORE_TRIGGER,2024-01-01 00:00:00,2024-01-01 03:59:59,0.68,0.5106,0.68,0.5106,2,51,,diagnostic core trigger
EV122,Z003,CORE_TRIGGER,2024-01-01 04:00:00,2024-01-01 07:59:59,0.68,0.5106,0.68,0.5106,2,52,,diagnostic core trigger
EV123,Z003,CORE_TRIGGER,2024-01-01 08:00:00,2024-01-01 11:59:59,0.68,0.5106,0.68,0.5106,2,53,,diagnostic core trigger
EV124,Z003,CORE_TRIGGER,2024-01-01 12:00:00,2024-01-01 15:59:59,0.68,0.5106,0.68,0.5106,2,54,,diagnostic core trigger
EV125,Z003,CORE_TRIGGER,2024-01-02 20:00:00,2024-01-02 23:59:59,0.68,0.5106,0.68,0.5106,2,55,,diagnostic core trigger
EV126,Z003,CORE_TRIGGER,2024-01-03 00:00:00,2024-01-03 03:59:59,0.68,0.5106,0.68,0.5106,2,56,,diagnostic core trigger
EV127,Z003,CORE_TRIGGER,2024-01-03 04:00:00,2024-01-03 07:59:59,0.68,0.5106,0.68,0.5106,2,57,,diagnostic core trigger
EV128,Z003,CORE_TRIGGER,2024-01-03 08:00:00,2024-01-03 11:59:59,0.68,0.5106,0.68,0.5106,2,58,,diagnostic core trigger
EV129,Z003,CORE_TRIGGER,2024-01-03 12:00:00,2024-01-03 15:59:59,0.68,0.5106,0.68,0.5106,2,59,,diagnostic core trigger
EV130,Z003,CORE_TRIGGER,2024-01-03 16:00:00,2024-01-03 19:59:59,0.68,0.5106,0.68,0.5106,2,60,,diagnostic core trigger
EV131,Z003,CORE_TRIGGER,2024-01-03 20:00:00,2024-01-03 23:59:59,0.68,0.5106,0.68,0.5106,2,61,,diagnostic core trigger
EV132,Z003,CORE_TRIGGER,2024-01-04 00:00:00,2024-01-04 03:59:59,0.68,0.5106,0.68,0.5106,2,62,,diagnostic core trigger
EV133,Z003,CORE_TRIGGER,2024-01-04 04:00:00,2024-01-04 07:59:59,0.68,0.5106,0.68,0.5106,2,63,,diagnostic core trigger
EV134,Z003,CORE_TRIGGER,2024-01-04 12:00:00,2024-01-04 15:59:59,0.68,0.5106,0.68,0.5106,2,64,,diagnostic core trigger
EV135,Z003,CORE_TRIGGER,2024-01-04 16:00:00,2024-01-04 19:59:59,0.68,0.5106,0.68,0.5106,2,65,,diagnostic core trigger
EV136,Z003,CORE_TRIGGER,2024-01-04 20:00:00,2024-01-04 23:59:59,0.68,0.5106,0.68,0.5106,2,66,,diagnostic core trigger
EV137,Z003,CORE_TRIGGER,2024-01-05 00:00:00,2024-01-05 03:59:59,0.68,0.5106,0.68,0.5106,2,67,,diagnostic core trigger
EV138,Z003,CORE_TRIGGER,2024-01-05 04:00:00,2024-01-05 07:59:59,0.68,0.5106,0.68,0.5106,2,68,,diagnostic core trigger
EV139,Z003,CORE_TRIGGER,2024-01-05 08:00:00,2024-01-05 11:59:59,0.68,0.5106,0.68,0.5106,2,69,,diagnostic core trigger
EV140,Z003,DOWN_EXIT_CANDIDATE,2024-01-07 20:00:00,2024-01-07 23:59:59,0.68,0.5106,0.68,0.5106,2,0,XA006,outside close candidate
EV141,Z003,FAILED_DOWNSIDE_EXIT,2024-01-08 16:00:00,2024-01-08 19:59:59,0.68,0.5106,0.68,0.4643,3,0,XA006,TWO_CONSECUTIVE_CLOSES_BACK_INSIDE
EV142,Z003,LOWER_BOUND_EXPANDED,2024-01-08 16:00:00,2024-01-08 19:59:59,0.68,0.5106,0.68,0.4643,3,0,XA006,failed downside excursion accepted into zone
EV143,Z003,TRAIN_END,2024-01-08 20:00:00,2024-01-08 23:59:59,0.68,0.4643,0.68,0.4643,3,0,,open at development end
