symbol,child_timeframe,parent_timeframe,detector_factor,detector_run_status,source_detection_count,parent_bar_coverage,child_bar_coverage,detections_per_1000_parent_bars,up_support,down_support,chronological_third_1_support,chronological_third_2_support,chronological_third_3_support,factor_1_0_overlap,factor_overlap_flag,collapse_or_concentration_flag,source_identity,counter_start,counter_end,parent_origin_timestamp,parent_end_timestamp,chronological_third
ADAUSDT,15m,1H,0.8,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,15m,1H,1.0,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,15m,1H,1.2,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,5m,15m,0.8,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,5m,15m,1.0,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,5m,15m,1.2,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,3m,15m,0.8,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,3m,15m,1.0,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
ADAUSDT,3m,15m,1.2,NOT_RUN_DATA_UNAVAILABLE,0,0,0,,0,0,0,0,0,NOT_EVALUABLE,DATA_UNAVAILABLE,DATA_UNAVAILABLE,NO_READY_LOCAL_SOURCE,,,,,
