symbol,child_timeframe,parent_timeframe,detector_factor,actual_detector_run,run_status,source_support,factor_1_0_overlap,direction_stability,chronological_third_stability,repeated_detection_concentration,shared_15m_parent_overlap,threshold_selection
ADAUSDT,15m,1H,0.8,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,15m,1H,1.0,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,15m,1H,1.2,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,5m,15m,0.8,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,5m,15m,1.0,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,5m,15m,1.2,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,3m,15m,0.8,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,3m,15m,1.0,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
ADAUSDT,3m,15m,1.2,0,NOT_RUN_DATA_UNAVAILABLE,0,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NOT_EVALUABLE,NONE_FROZEN_FACTORS_0.8_1.0_1.2
