episode_view,mapping,factor,raw_detection_count,episode_count,compression_ratio,retained_count,rejected_count,duration_child_bars_q25,duration_child_bars_q50,duration_child_bars_q75,duration_minutes_q50,detections_per_episode_q25,detections_per_episode_q50,detections_per_episode_q75,detections_per_episode_max,maximum_simultaneous_detections,up_episodes,down_episodes,rate_per_1000_parent_bars,factor_1_0_representative_jaccard,max_calendar_day_share,max_parent_bar_share
STRICT_NONOVERLAP,15m->1H,0.8,2964,2964,1.00000000,2964,0,1.00000000,1.00000000,1.00000000,60.00000000,1,1,1,1,1,1508,1456,224.56246685,0.00000000,0.00371120,0.00033738
STRICT_NONOVERLAP,15m->1H,1.0,2294,2294,1.00000000,2294,0,1.00000000,1.00000000,1.00000000,60.00000000,1,1,1,1,1,1193,1101,173.80104553,1.00000000,0.00392328,0.00043592
STRICT_NONOVERLAP,15m->1H,1.2,1741,1741,1.00000000,1741,0,1.00000000,1.00000000,1.00000000,60.00000000,1,1,1,1,1,895,846,131.90393212,0.00000000,0.00516944,0.00057438
STRICT_NONOVERLAP,3m->15m,0.8,12820,12820,1.00000000,12820,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,6542,6278,242.81682671,0.00000000,0.00273011,0.00007800
STRICT_NONOVERLAP,3m->15m,1.0,10111,10111,1.00000000,10111,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,5126,4985,191.50709321,1.00000000,0.00286816,0.00009890
STRICT_NONOVERLAP,3m->15m,1.2,7511,7511,1.00000000,7511,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,3767,3744,142.26187094,0.00000000,0.00306218,0.00013314
STRICT_NONOVERLAP,5m->15m,0.8,12820,12820,1.00000000,12820,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,6542,6278,242.81682671,0.00000000,0.00273011,0.00007800
STRICT_NONOVERLAP,5m->15m,1.0,10111,10111,1.00000000,10111,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,5126,4985,191.50709321,1.00000000,0.00286816,0.00009890
STRICT_NONOVERLAP,5m->15m,1.2,7511,7511,1.00000000,7511,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,3767,3744,142.26187094,0.00000000,0.00306218,0.00013314
CONNECTED_COMPONENT,15m->1H,0.8,2964,2964,1.00000000,2964,0,1.00000000,1.00000000,1.00000000,60.00000000,1,1,1,1,1,1508,1456,224.56246685,0.00000000,0.00371120,0.00033738
CONNECTED_COMPONENT,15m->1H,1.0,2294,2294,1.00000000,2294,0,1.00000000,1.00000000,1.00000000,60.00000000,1,1,1,1,1,1193,1101,173.80104553,1.00000000,0.00392328,0.00043592
CONNECTED_COMPONENT,15m->1H,1.2,1741,1741,1.00000000,1741,0,1.00000000,1.00000000,1.00000000,60.00000000,1,1,1,1,1,895,846,131.90393212,0.00000000,0.00516944,0.00057438
CONNECTED_COMPONENT,3m->15m,0.8,12820,12820,1.00000000,12820,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,6542,6278,242.81682671,0.00000000,0.00273011,0.00007800
CONNECTED_COMPONENT,3m->15m,1.0,10111,10111,1.00000000,10111,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,5126,4985,191.50709321,1.00000000,0.00286816,0.00009890
CONNECTED_COMPONENT,3m->15m,1.2,7511,7511,1.00000000,7511,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,3767,3744,142.26187094,0.00000000,0.00306218,0.00013314
CONNECTED_COMPONENT,5m->15m,0.8,12820,12820,1.00000000,12820,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,6542,6278,242.81682671,0.00000000,0.00273011,0.00007800
CONNECTED_COMPONENT,5m->15m,1.0,10111,10111,1.00000000,10111,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,5126,4985,191.50709321,1.00000000,0.00286816,0.00009890
CONNECTED_COMPONENT,5m->15m,1.2,7511,7511,1.00000000,7511,0,1.00000000,1.00000000,1.00000000,15.00000000,1,1,1,1,1,3767,3744,142.26187094,0.00000000,0.00306218,0.00013314
PARENT_WINDOW_COMPONENT,15m->1H,0.8,2964,929,0.31342780,2964,0,1.00000000,5.00000000,9.00000000,300.00000000,1,2,4,20,1,468,461,70.38412001,0.00000000,0.00430571,0.00107643
PARENT_WINDOW_COMPONENT,15m->1H,1.0,2294,904,0.39407149,2294,0,1.00000000,3.00000000,8.00000000,180.00000000,1,2,3,16,1,459,445,68.49003712,1.00000000,0.00442478,0.00110619
PARENT_WINDOW_COMPONENT,15m->1H,1.2,1741,829,0.47616312,1741,0,1.00000000,2.00000000,7.00000000,120.00000000,1,2,3,16,1,415,414,62.80778847,0.00000000,0.00482509,0.00120627
PARENT_WINDOW_COMPONENT,3m->15m,0.8,12820,3798,0.29625585,12820,0,1.00000000,5.00000000,10.00000000,75.00000000,1,3,4,27,1,1893,1905,71.93590545,0.00000000,0.00315956,0.00026330
PARENT_WINDOW_COMPONENT,3m->15m,1.0,10111,3676,0.36356443,10111,0,1.00000000,4.00000000,8.00000000,60.00000000,1,2,4,20,1,1825,1851,69.62516810,1.00000000,0.00299238,0.00027203
PARENT_WINDOW_COMPONENT,3m->15m,1.2,7511,3402,0.45293569,7511,0,1.00000000,2.00000000,7.00000000,30.00000000,1,2,3,14,1,1687,1715,64.43547929,0.00000000,0.00293945,0.00029394
PARENT_WINDOW_COMPONENT,5m->15m,0.8,12820,3798,0.29625585,12820,0,1.00000000,5.00000000,10.00000000,75.00000000,1,3,4,27,1,1893,1905,71.93590545,0.00000000,0.00315956,0.00026330
PARENT_WINDOW_COMPONENT,5m->15m,1.0,10111,3676,0.36356443,10111,0,1.00000000,4.00000000,8.00000000,60.00000000,1,2,4,20,1,1825,1851,69.62516810,1.00000000,0.00299238,0.00027203
PARENT_WINDOW_COMPONENT,5m->15m,1.2,7511,3402,0.45293569,7511,0,1.00000000,2.00000000,7.00000000,30.00000000,1,2,3,14,1,1687,1715,64.43547929,0.00000000,0.00293945,0.00029394
